condition	depth_per_gemgroup	model_a	model_b	pair_role	pattern	S_margin	margin	displacement	crossing_allocation_count	n_allocations	strict_crossing_after_allocation_mean
CEBPE+PTPN12	135	additive	compositional_ridge	primary_state_pair	P	-0.05348242389124789	-0.05348242389124789	4.163336342344337e-18	0	30	False
CEBPE+PTPN12	135	additive	compositional_ridge	primary_state_pair	O	-0.05348242389124789	-0.05348242389124789	4.163336342344337e-18	0	30	False
CEBPE+PTPN12	135	additive	compositional_ridge	primary_state_pair	D	-0.05348242389124789	-0.05348242389124789	4.163336342344337e-18	0	30	False
CEBPE+PTPN12	8	additive	CPA_0.8.8	primary_state_pair	S	-0.01920555482201993	-0.01920555482201993	0.0	0	30	False
CEBPE+PTPN12	8	additive	CPA_0.8.8	primary_state_pair	M	-0.01920555482201993	-0.01920555482201993	-2.312964634635743e-19	0	30	False
CEBPE+PTPN12	8	additive	CPA_0.8.8	primary_state_pair	P	-0.01920555482201993	-0.0162005156697852	0.0030050391522347306	0	30	False
CEBPE+PTPN12	8	additive	CPA_0.8.8	primary_state_pair	O	-0.01920555482201993	-0.022210593974254653	-0.003005039152234722	0	30	False
CEBPE+PTPN12	8	additive	CPA_0.8.8	primary_state_pair	D	-0.01920555482201993	-0.019205554822019928	3.932039878880763e-18	0	30	False
CEBPE+PTPN12	16	additive	CPA_0.8.8	primary_state_pair	S	-0.01979070573492987	-0.01979070573492987	0.0	0	30	False
CEBPE+PTPN12	16	additive	CPA_0.8.8	primary_state_pair	M	-0.01979070573492987	-0.01979070573492987	9.251858538542971e-19	0	30	False
CEBPE+PTPN12	16	additive	CPA_0.8.8	primary_state_pair	P	-0.01979070573492987	-0.018309303262410242	0.0014814024725196284	0	30	False
CEBPE+PTPN12	16	additive	CPA_0.8.8	primary_state_pair	O	-0.01979070573492987	-0.0212721082074495	-0.0014814024725196303	0	30	False
CEBPE+PTPN12	16	additive	CPA_0.8.8	primary_state_pair	D	-0.01979070573492987	-0.01979070573492987	-9.251858538542971e-19	0	30	False
CEBPE+PTPN12	32	additive	CPA_0.8.8	primary_state_pair	S	-0.020813807598204663	-0.020813807598204663	0.0	0	30	False
CEBPE+PTPN12	32	additive	CPA_0.8.8	primary_state_pair	M	-0.020813807598204663	-0.020813807598204666	-9.251858538542971e-19	0	30	False
CEBPE+PTPN12	32	additive	CPA_0.8.8	primary_state_pair	P	-0.020813807598204663	-0.020052675311027172	0.0007611322871774911	0	30	False
CEBPE+PTPN12	32	additive	CPA_0.8.8	primary_state_pair	O	-0.020813807598204663	-0.021574939885382158	-0.0007611322871774943	0	30	False
CEBPE+PTPN12	32	additive	CPA_0.8.8	primary_state_pair	D	-0.020813807598204663	-0.020813807598204666	-2.0816681711721684e-18	0	30	False
CEBPE+PTPN12	64	additive	CPA_0.8.8	primary_state_pair	S	-0.021145898915294708	-0.021145898915294708	0.0	0	30	False
CEBPE+PTPN12	64	additive	CPA_0.8.8	primary_state_pair	M	-0.021145898915294708	-0.021145898915294704	4.625929269271486e-19	0	30	False
CEBPE+PTPN12	64	additive	CPA_0.8.8	primary_state_pair	P	-0.021145898915294708	-0.020792273995962958	0.00035362491933174693	0	30	False
CEBPE+PTPN12	64	additive	CPA_0.8.8	primary_state_pair	O	-0.021145898915294708	-0.021499523834626447	-0.0003536249193317437	0	30	False
CEBPE+PTPN12	64	additive	CPA_0.8.8	primary_state_pair	D	-0.021145898915294708	-0.021145898915294704	2.3129646346357427e-18	0	30	False
CEBPE+PTPN12	128	additive	CPA_0.8.8	primary_state_pair	S	-0.021093532769757128	-0.021093532769757128	0.0	0	30	False
CEBPE+PTPN12	128	additive	CPA_0.8.8	primary_state_pair	M	-0.021093532769757128	-0.021093532769757128	-4.625929269271486e-19	0	30	False
CEBPE+PTPN12	128	additive	CPA_0.8.8	primary_state_pair	P	-0.021093532769757128	-0.02091676390449766	0.00017676886525947155	0	30	False
CEBPE+PTPN12	128	additive	CPA_0.8.8	primary_state_pair	O	-0.021093532769757128	-0.0212703016350166	-0.00017676886525947038	0	30	False
CEBPE+PTPN12	128	additive	CPA_0.8.8	primary_state_pair	D	-0.021093532769757128	-0.021093532769757128	-2.312964634635743e-19	0	30	False
CEBPE+PTPN12	135	additive	CPA_0.8.8	primary_state_pair	S	-0.021187079980178748	-0.021187079980178748	0.0	0	30	False
CEBPE+PTPN12	135	additive	CPA_0.8.8	primary_state_pair	M	-0.021187079980178748	-0.021187079980178748	4.625929269271486e-19	0	30	False
CEBPE+PTPN12	135	additive	CPA_0.8.8	primary_state_pair	P	-0.021187079980178748	-0.021016331563775623	0.00017074841640312606	0	30	False
CEBPE+PTPN12	135	additive	CPA_0.8.8	primary_state_pair	O	-0.021187079980178748	-0.02135782839658187	-0.00017074841640312652	0	30	False
CEBPE+PTPN12	135	additive	CPA_0.8.8	primary_state_pair	D	-0.021187079980178748	-0.021187079980178748	0.0	0	30	False
CEBPE+PTPN12	8	additive	zero_effect	zero_effect_diagnostic	S	0.001997038194299828	0.001997038194299828	0.0	0	30	False
CEBPE+PTPN12	8	additive	zero_effect	zero_effect_diagnostic	M	0.001997038194299828	0.0019970381942998267	-1.1564823173178713e-18	0	30	False
CEBPE+PTPN12	8	additive	zero_effect	zero_effect_diagnostic	P	0.001997038194299828	-0.02877405838724491	-0.03077109658154474	20	30	True
CEBPE+PTPN12	8	additive	zero_effect	zero_effect_diagnostic	O	0.001997038194299828	-0.02877405838724491	-0.03077109658154474	20	30	True
CEBPE+PTPN12	8	additive	zero_effect	zero_effect_diagnostic	D	0.001997038194299828	-0.02877405838724491	-0.03077109658154474	20	30	True
CEBPE+PTPN12	16	additive	zero_effect	zero_effect_diagnostic	S	-0.005523469553147479	-0.005523469553147479	0.0	0	30	False
CEBPE+PTPN12	16	additive	zero_effect	zero_effect_diagnostic	M	-0.005523469553147479	-0.0055234695531474805	-2.3129646346357427e-18	0	30	False
CEBPE+PTPN12	16	additive	zero_effect	zero_effect_diagnostic	P	-0.005523469553147479	-0.02086429224926512	-0.01534082269611764	1	30	False
CEBPE+PTPN12	16	additive	zero_effect	zero_effect_diagnostic	O	-0.005523469553147479	-0.02086429224926512	-0.01534082269611764	1	30	False
CEBPE+PTPN12	16	additive	zero_effect	zero_effect_diagnostic	D	-0.005523469553147479	-0.02086429224926512	-0.01534082269611764	1	30	False
CEBPE+PTPN12	32	additive	zero_effect	zero_effect_diagnostic	S	-0.010106896567687566	-0.010106896567687566	0.0	0	30	False
CEBPE+PTPN12	32	additive	zero_effect	zero_effect_diagnostic	M	-0.010106896567687566	-0.010106896567687564	1.3877787807814458e-18	0	30	False
CEBPE+PTPN12	32	additive	zero_effect	zero_effect_diagnostic	P	-0.010106896567687566	-0.01784090713067211	-0.007734010562984547	0	30	False
CEBPE+PTPN12	32	additive	zero_effect	zero_effect_diagnostic	O	-0.010106896567687566	-0.01784090713067211	-0.007734010562984547	0	30	False
CEBPE+PTPN12	32	additive	zero_effect	zero_effect_diagnostic	D	-0.010106896567687566	-0.01784090713067211	-0.007734010562984547	0	30	False
CEBPE+PTPN12	64	additive	zero_effect	zero_effect_diagnostic	S	-0.012195509831672027	-0.012195509831672027	0.0	0	30	False
CEBPE+PTPN12	64	additive	zero_effect	zero_effect_diagnostic	M	-0.012195509831672027	-0.012195509831672027	-1.1564823173178713e-18	0	30	False
CEBPE+PTPN12	64	additive	zero_effect	zero_effect_diagnostic	P	-0.012195509831672027	-0.01603450541607474	-0.003838995584402716	0	30	False
CEBPE+PTPN12	64	additive	zero_effect	zero_effect_diagnostic	O	-0.012195509831672027	-0.01603450541607474	-0.003838995584402716	0	30	False
CEBPE+PTPN12	64	additive	zero_effect	zero_effect_diagnostic	D	-0.012195509831672027	-0.01603450541607474	-0.003838995584402716	0	30	False
CEBPE+PTPN12	128	additive	zero_effect	zero_effect_diagnostic	S	-0.012998706201622613	-0.012998706201622613	0.0	0	30	False
CEBPE+PTPN12	128	additive	zero_effect	zero_effect_diagnostic	M	-0.012998706201622613	-0.012998706201622613	4.625929269271486e-19	0	30	False
CEBPE+PTPN12	128	additive	zero_effect	zero_effect_diagnostic	P	-0.012998706201622613	-0.014916103860815924	-0.0019173976591933095	0	30	False
CEBPE+PTPN12	128	additive	zero_effect	zero_effect_diagnostic	O	-0.012998706201622613	-0.014916103860815924	-0.0019173976591933095	0	30	False
CEBPE+PTPN12	128	additive	zero_effect	zero_effect_diagnostic	D	-0.012998706201622613	-0.014916103860815924	-0.0019173976591933095	0	30	False
CEBPE+PTPN12	135	additive	zero_effect	zero_effect_diagnostic	S	-0.013136987431293712	-0.013136987431293712	0.0	0	30	False
CEBPE+PTPN12	135	additive	zero_effect	zero_effect_diagnostic	M	-0.013136987431293712	-0.013136987431293712	1.3877787807814458e-18	0	30	False
CEBPE+PTPN12	135	additive	zero_effect	zero_effect_diagnostic	P	-0.013136987431293712	-0.014958482153533258	-0.0018214947222395439	0	30	False
CEBPE+PTPN12	135	additive	zero_effect	zero_effect_diagnostic	O	-0.013136987431293712	-0.014958482153533258	-0.0018214947222395439	0	30	False
CEBPE+PTPN12	135	additive	zero_effect	zero_effect_diagnostic	D	-0.013136987431293712	-0.014958482153533258	-0.0018214947222395439	0	30	False
CEBPE+PTPN12	8	compositional_ridge	CPA_0.8.8	primary_state_pair	S	0.03427686906922796	0.03427686906922796	0.0	0	30	False
CEBPE+PTPN12	8	compositional_ridge	CPA_0.8.8	primary_state_pair	M	0.03427686906922796	0.03427686906922796	-2.312964634635743e-19	0	30	False
CEBPE+PTPN12	8	compositional_ridge	CPA_0.8.8	primary_state_pair	P	0.03427686906922796	0.037281908221462684	0.003005039152234722	0	30	False
CEBPE+PTPN12	8	compositional_ridge	CPA_0.8.8	primary_state_pair	O	0.03427686906922796	0.031271829916993225	-0.0030050391522347297	0	30	False
CEBPE+PTPN12	8	compositional_ridge	CPA_0.8.8	primary_state_pair	D	0.03427686906922796	0.03427686906922796	-3.932039878880763e-18	0	30	False
CEBPE+PTPN12	16	compositional_ridge	CPA_0.8.8	primary_state_pair	S	0.033691718156318017	0.033691718156318017	0.0	0	30	False
CEBPE+PTPN12	16	compositional_ridge	CPA_0.8.8	primary_state_pair	M	0.033691718156318017	0.033691718156318017	9.251858538542971e-19	0	30	False
CEBPE+PTPN12	16	compositional_ridge	CPA_0.8.8	primary_state_pair	P	0.033691718156318017	0.035173120628837644	0.0014814024725196254	0	30	False
CEBPE+PTPN12	16	compositional_ridge	CPA_0.8.8	primary_state_pair	O	0.033691718156318017	0.03221031568379839	-0.0014814024725196332	0	30	False
CEBPE+PTPN12	16	compositional_ridge	CPA_0.8.8	primary_state_pair	D	0.033691718156318017	0.033691718156318017	-4.163336342344337e-18	0	30	False
CEBPE+PTPN12	32	compositional_ridge	CPA_0.8.8	primary_state_pair	S	0.032668616293043226	0.032668616293043226	0.0	0	30	False
CEBPE+PTPN12	32	compositional_ridge	CPA_0.8.8	primary_state_pair	M	0.032668616293043226	0.032668616293043226	-9.251858538542971e-19	0	30	False
CEBPE+PTPN12	32	compositional_ridge	CPA_0.8.8	primary_state_pair	P	0.032668616293043226	0.033429748580220714	0.0007611322871774896	0	30	False
CEBPE+PTPN12	32	compositional_ridge	CPA_0.8.8	primary_state_pair	O	0.032668616293043226	0.031907484005865724	-0.0007611322871774963	0	30	False
CEBPE+PTPN12	32	compositional_ridge	CPA_0.8.8	primary_state_pair	D	0.032668616293043226	0.03266861629304322	-4.394632805807911e-18	0	30	False
CEBPE+PTPN12	64	compositional_ridge	CPA_0.8.8	primary_state_pair	S	0.032336524975953185	0.032336524975953185	0.0	0	30	False
CEBPE+PTPN12	64	compositional_ridge	CPA_0.8.8	primary_state_pair	M	0.032336524975953185	0.032336524975953185	4.625929269271486e-19	0	30	False
CEBPE+PTPN12	64	compositional_ridge	CPA_0.8.8	primary_state_pair	P	0.032336524975953185	0.03269014989528493	0.0003536249193317439	0	30	False
CEBPE+PTPN12	64	compositional_ridge	CPA_0.8.8	primary_state_pair	O	0.032336524975953185	0.03198290005662144	-0.00035362491933174693	0	30	False
CEBPE+PTPN12	64	compositional_ridge	CPA_0.8.8	primary_state_pair	D	0.032336524975953185	0.032336524975953185	-1.1564823173178714e-19	0	30	False
CEBPE+PTPN12	128	compositional_ridge	CPA_0.8.8	primary_state_pair	S	0.03238889112149076	0.03238889112149076	0.0	0	30	False
CEBPE+PTPN12	128	compositional_ridge	CPA_0.8.8	primary_state_pair	M	0.03238889112149076	0.03238889112149076	-4.625929269271486e-19	0	30	False
CEBPE+PTPN12	128	compositional_ridge	CPA_0.8.8	primary_state_pair	P	0.03238889112149076	0.03256565998675023	0.00017676886525946783	0	30	False
CEBPE+PTPN12	128	compositional_ridge	CPA_0.8.8	primary_state_pair	O	0.03238889112149076	0.03221212225623129	-0.0001767688652594741	0	30	False
CEBPE+PTPN12	128	compositional_ridge	CPA_0.8.8	primary_state_pair	D	0.03238889112149076	0.03238889112149076	-3.932039878880763e-18	0	30	False
CEBPE+PTPN12	135	compositional_ridge	CPA_0.8.8	primary_state_pair	S	0.03229534391106914	0.03229534391106914	0.0	0	30	False
CEBPE+PTPN12	135	compositional_ridge	CPA_0.8.8	primary_state_pair	M	0.03229534391106914	0.03229534391106914	4.625929269271486e-19	0	30	False
CEBPE+PTPN12	135	compositional_ridge	CPA_0.8.8	primary_state_pair	P	0.03229534391106914	0.03246609232747226	0.0001707484164031219	0	30	False
CEBPE+PTPN12	135	compositional_ridge	CPA_0.8.8	primary_state_pair	O	0.03229534391106914	0.032124595494666015	-0.0001707484164031307	0	30	False
CEBPE+PTPN12	135	compositional_ridge	CPA_0.8.8	primary_state_pair	D	0.03229534391106914	0.032295343911069134	-4.163336342344337e-18	0	30	False
CEBPE+PTPN12	8	compositional_ridge	zero_effect	zero_effect_diagnostic	S	0.05547946208554772	0.05547946208554772	0.0	0	30	False
CEBPE+PTPN12	8	compositional_ridge	zero_effect	zero_effect_diagnostic	M	0.05547946208554772	0.05547946208554772	-1.1564823173178713e-18	0	30	False
CEBPE+PTPN12	8	compositional_ridge	zero_effect	zero_effect_diagnostic	P	0.05547946208554772	0.02470836550400297	-0.030771096581544748	0	30	False
CEBPE+PTPN12	8	compositional_ridge	zero_effect	zero_effect_diagnostic	O	0.05547946208554772	0.02470836550400297	-0.030771096581544748	0	30	False
CEBPE+PTPN12	8	compositional_ridge	zero_effect	zero_effect_diagnostic	D	0.05547946208554772	0.02470836550400297	-0.030771096581544748	0	30	False
CEBPE+PTPN12	16	compositional_ridge	zero_effect	zero_effect_diagnostic	S	0.04795895433810041	0.04795895433810041	0.0	0	30	False
CEBPE+PTPN12	16	compositional_ridge	zero_effect	zero_effect_diagnostic	M	0.04795895433810041	0.04795895433810041	-2.3129646346357427e-18	0	30	False
CEBPE+PTPN12	16	compositional_ridge	zero_effect	zero_effect_diagnostic	P	0.04795895433810041	0.03261813164198277	-0.015340822696117643	0	30	False
CEBPE+PTPN12	16	compositional_ridge	zero_effect	zero_effect_diagnostic	O	0.04795895433810041	0.03261813164198277	-0.015340822696117643	0	30	False
CEBPE+PTPN12	16	compositional_ridge	zero_effect	zero_effect_diagnostic	D	0.04795895433810041	0.03261813164198277	-0.015340822696117643	0	30	False
CEBPE+PTPN12	32	compositional_ridge	zero_effect	zero_effect_diagnostic	S	0.04337552732356032	0.04337552732356032	0.0	0	30	False
CEBPE+PTPN12	32	compositional_ridge	zero_effect	zero_effect_diagnostic	M	0.04337552732356032	0.04337552732356032	1.3877787807814458e-18	0	30	False
CEBPE+PTPN12	32	compositional_ridge	zero_effect	zero_effect_diagnostic	P	0.04337552732356032	0.035641516760575774	-0.007734010562984549	0	30	False
CEBPE+PTPN12	32	compositional_ridge	zero_effect	zero_effect_diagnostic	O	0.04337552732356032	0.035641516760575774	-0.007734010562984549	0	30	False
CEBPE+PTPN12	32	compositional_ridge	zero_effect	zero_effect_diagnostic	D	0.04337552732356032	0.035641516760575774	-0.007734010562984549	0	30	False
CEBPE+PTPN12	64	compositional_ridge	zero_effect	zero_effect_diagnostic	S	0.041286914059575866	0.041286914059575866	0.0	0	30	False
CEBPE+PTPN12	64	compositional_ridge	zero_effect	zero_effect_diagnostic	M	0.041286914059575866	0.04128691405957586	-1.1564823173178713e-18	0	30	False
CEBPE+PTPN12	64	compositional_ridge	zero_effect	zero_effect_diagnostic	P	0.041286914059575866	0.03744791847517315	-0.0038389955844027185	0	30	False
CEBPE+PTPN12	64	compositional_ridge	zero_effect	zero_effect_diagnostic	O	0.041286914059575866	0.03744791847517315	-0.0038389955844027185	0	30	False
CEBPE+PTPN12	64	compositional_ridge	zero_effect	zero_effect_diagnostic	D	0.041286914059575866	0.03744791847517315	-0.0038389955844027185	0	30	False
CEBPE+PTPN12	128	compositional_ridge	zero_effect	zero_effect_diagnostic	S	0.04048371768962527	0.04048371768962527	0.0	0	30	False
CEBPE+PTPN12	128	compositional_ridge	zero_effect	zero_effect_diagnostic	M	0.04048371768962527	0.04048371768962527	4.625929269271486e-19	0	30	False
CEBPE+PTPN12	128	compositional_ridge	zero_effect	zero_effect_diagnostic	P	0.04048371768962527	0.03856632003043196	-0.0019173976591933132	0	30	False
CEBPE+PTPN12	128	compositional_ridge	zero_effect	zero_effect_diagnostic	O	0.04048371768962527	0.03856632003043196	-0.0019173976591933132	0	30	False
CEBPE+PTPN12	128	compositional_ridge	zero_effect	zero_effect_diagnostic	D	0.04048371768962527	0.03856632003043196	-0.0019173976591933132	0	30	False
CEBPE+PTPN12	135	compositional_ridge	zero_effect	zero_effect_diagnostic	S	0.04034543645995418	0.04034543645995418	0.0	0	30	False
CEBPE+PTPN12	135	compositional_ridge	zero_effect	zero_effect_diagnostic	M	0.04034543645995418	0.04034543645995418	1.3877787807814458e-18	0	30	False
CEBPE+PTPN12	135	compositional_ridge	zero_effect	zero_effect_diagnostic	P	0.04034543645995418	0.03852394173771463	-0.0018214947222395482	0	30	False
CEBPE+PTPN12	135	compositional_ridge	zero_effect	zero_effect_diagnostic	O	0.04034543645995418	0.03852394173771463	-0.0018214947222395482	0	30	False
CEBPE+PTPN12	135	compositional_ridge	zero_effect	zero_effect_diagnostic	D	0.04034543645995418	0.03852394173771463	-0.0018214947222395482	0	30	False
CEBPE+PTPN12	8	CPA_0.8.8	zero_effect	zero_effect_diagnostic	S	0.02120259301631976	0.02120259301631976	0.0	0	30	False
CEBPE+PTPN12	8	CPA_0.8.8	zero_effect	zero_effect_diagnostic	M	0.02120259301631976	0.02120259301631976	-9.251858538542971e-19	0	30	False
CEBPE+PTPN12	8	CPA_0.8.8	zero_effect	zero_effect_diagnostic	P	0.02120259301631976	-0.012573542717459711	-0.03377613573377947	30	30	True
CEBPE+PTPN12	8	CPA_0.8.8	zero_effect	zero_effect_diagnostic	O	0.02120259301631976	-0.006563464412990257	-0.02776605742931002	30	30	True
CEBPE+PTPN12	8	CPA_0.8.8	zero_effect	zero_effect_diagnostic	D	0.02120259301631976	-0.009568503565224984	-0.030771096581544744	30	30	True
CEBPE+PTPN12	16	CPA_0.8.8	zero_effect	zero_effect_diagnostic	S	0.01426723618178239	0.01426723618178239	0.0	0	30	False
CEBPE+PTPN12	16	CPA_0.8.8	zero_effect	zero_effect_diagnostic	M	0.01426723618178239	0.014267236181782387	-3.23815048849004e-18	0	30	False
CEBPE+PTPN12	16	CPA_0.8.8	zero_effect	zero_effect_diagnostic	P	0.01426723618178239	-0.002554988986854878	-0.01682222516863727	30	30	True
CEBPE+PTPN12	16	CPA_0.8.8	zero_effect	zero_effect_diagnostic	O	0.01426723618178239	0.0004078159581843807	-0.01385942022359801	7	30	False
CEBPE+PTPN12	16	CPA_0.8.8	zero_effect	zero_effect_diagnostic	D	0.01426723618178239	-0.0010735865143352487	-0.01534082269611764	27	30	True
CEBPE+PTPN12	32	CPA_0.8.8	zero_effect	zero_effect_diagnostic	S	0.010706911030517099	0.010706911030517099	0.0	0	30	False
CEBPE+PTPN12	32	CPA_0.8.8	zero_effect	zero_effect_diagnostic	M	0.010706911030517099	0.0107069110305171	2.3129646346357427e-18	0	30	False
CEBPE+PTPN12	32	CPA_0.8.8	zero_effect	zero_effect_diagnostic	P	0.010706911030517099	0.0022117681803550606	-0.008495142850162039	0	30	False
CEBPE+PTPN12	32	CPA_0.8.8	zero_effect	zero_effect_diagnostic	O	0.010706911030517099	0.0037340327547100453	-0.0069728782758070535	0	30	False
CEBPE+PTPN12	32	CPA_0.8.8	zero_effect	zero_effect_diagnostic	D	0.010706911030517099	0.0029729004675325536	-0.007734010562984546	0	30	False
CEBPE+PTPN12	64	CPA_0.8.8	zero_effect	zero_effect_diagnostic	S	0.008950389083622678	0.008950389083622678	0.0	0	30	False
CEBPE+PTPN12	64	CPA_0.8.8	zero_effect	zero_effect_diagnostic	M	0.008950389083622678	0.008950389083622678	-1.61907524424502e-18	0	30	False
CEBPE+PTPN12	64	CPA_0.8.8	zero_effect	zero_effect_diagnostic	P	0.008950389083622678	0.004757768579888216	-0.004192620503734463	0	30	False
CEBPE+PTPN12	64	CPA_0.8.8	zero_effect	zero_effect_diagnostic	O	0.008950389083622678	0.0054650184185517075	-0.003485370665070972	0	30	False
