task_index	task	depth	allocation	model	view	Cobs	Cpred	Cmodel	standardized_MSE	raw_RMSE	perturbation_centred_Pearson	centroid_accuracy
54	UBASH3B+ZBTB25	16	0	NC_native_effect	roles	0	0	1	0.10579606425159353	0.15292417701340102	-0.2861906244346436	0.48148148148148145
54	UBASH3B+ZBTB25	16	0	NC_native_effect	roles	0	0	2	0.10579606425159353	0.15292417701340102	-0.2861906244346436	0.48148148148148145
54	UBASH3B+ZBTB25	16	0	NC_native_effect	roles	0	1	0	0.10579606425159353	0.15292417701340102	-0.2861906244346436	0.48148148148148145
54	UBASH3B+ZBTB25	16	0	NC_native_effect	roles	0	1	1	0.10579606425159353	0.15292417701340102	-0.2861906244346436	0.48148148148148145
54	UBASH3B+ZBTB25	16	0	NC_native_effect	roles	0	1	2	0.10579606425159353	0.15292417701340102	-0.2861906244346436	0.48148148148148145
54	UBASH3B+ZBTB25	16	0	NC_native_effect	roles	0	2	0	0.10579606425159353	0.15292417701340102	-0.2861906244346436	0.48148148148148145
54	UBASH3B+ZBTB25	16	0	NC_native_effect	roles	0	2	1	0.10579606425159353	0.15292417701340102	-0.2861906244346436	0.48148148148148145
54	UBASH3B+ZBTB25	16	0	NC_native_effect	roles	0	2	2	0.10579606425159353	0.15292417701340102	-0.2861906244346436	0.48148148148148145
54	UBASH3B+ZBTB25	16	0	NC_native_effect	roles	1	0	0	0.10539537557244301	0.15363301641449836	-0.37223390844180865	0.42592592592592593
54	UBASH3B+ZBTB25	16	0	NC_native_effect	roles	1	0	1	0.10539537557244301	0.15363301641449836	-0.37223390844180865	0.42592592592592593
54	UBASH3B+ZBTB25	16	0	NC_native_effect	roles	1	0	2	0.10539537557244301	0.15363301641449836	-0.37223390844180865	0.42592592592592593
54	UBASH3B+ZBTB25	16	0	NC_native_effect	roles	1	1	0	0.10539537557244301	0.15363301641449836	-0.37223390844180865	0.42592592592592593
54	UBASH3B+ZBTB25	16	0	NC_native_effect	roles	1	1	1	0.10539537557244301	0.15363301641449836	-0.37223390844180865	0.42592592592592593
54	UBASH3B+ZBTB25	16	0	NC_native_effect	roles	1	1	2	0.10539537557244301	0.15363301641449836	-0.37223390844180865	0.42592592592592593
54	UBASH3B+ZBTB25	16	0	NC_native_effect	roles	1	2	0	0.10539537557244301	0.15363301641449836	-0.37223390844180865	0.42592592592592593
54	UBASH3B+ZBTB25	16	0	NC_native_effect	roles	1	2	1	0.10539537557244301	0.15363301641449836	-0.37223390844180865	0.42592592592592593
54	UBASH3B+ZBTB25	16	0	NC_native_effect	roles	1	2	2	0.10539537557244301	0.15363301641449836	-0.37223390844180865	0.42592592592592593
54	UBASH3B+ZBTB25	16	0	NC_native_effect	roles	2	0	0	0.11525382047575553	0.16042028226452265	-0.3500315700555099	0.46296296296296297
54	UBASH3B+ZBTB25	16	0	NC_native_effect	roles	2	0	1	0.11525382047575553	0.16042028226452265	-0.3500315700555099	0.46296296296296297
54	UBASH3B+ZBTB25	16	0	NC_native_effect	roles	2	0	2	0.11525382047575553	0.16042028226452265	-0.3500315700555099	0.46296296296296297
54	UBASH3B+ZBTB25	16	0	NC_native_effect	roles	2	1	0	0.11525382047575553	0.16042028226452265	-0.3500315700555099	0.46296296296296297
54	UBASH3B+ZBTB25	16	0	NC_native_effect	roles	2	1	1	0.11525382047575553	0.16042028226452265	-0.3500315700555099	0.46296296296296297
54	UBASH3B+ZBTB25	16	0	NC_native_effect	roles	2	1	2	0.11525382047575553	0.16042028226452265	-0.3500315700555099	0.46296296296296297
54	UBASH3B+ZBTB25	16	0	NC_native_effect	roles	2	2	0	0.11525382047575553	0.16042028226452265	-0.3500315700555099	0.46296296296296297
54	UBASH3B+ZBTB25	16	0	NC_native_effect	roles	2	2	1	0.11525382047575553	0.16042028226452265	-0.3500315700555099	0.46296296296296297
54	UBASH3B+ZBTB25	16	0	NC_native_effect	roles	2	2	2	0.11525382047575553	0.16042028226452265	-0.3500315700555099	0.46296296296296297
54	UBASH3B+ZBTB25	16	0	NC_native_effect	direct_state	unused	unused	0	0.09782598585030752	0.14905308879895904	-0.40673314181520526	0.46296296296296297
54	UBASH3B+ZBTB25	16	0	NC_native_effect	direct_state	unused	unused	1	0.09782598585030752	0.14905308879895904	-0.40673314181520526	0.46296296296296297
54	UBASH3B+ZBTB25	16	0	NC_native_effect	direct_state	unused	unused	2	0.09782598585030752	0.14905308879895904	-0.40673314181520526	0.46296296296296297
54	UBASH3B+ZBTB25	16	0	native_effect_ridge	roles	0	0	0	0.016927223863382145	0.05668222580278648	0.8395160515476443	1.0
54	UBASH3B+ZBTB25	16	0	native_effect_ridge	roles	0	0	1	0.016927223863382145	0.05668222580278648	0.8395160515476443	1.0
54	UBASH3B+ZBTB25	16	0	native_effect_ridge	roles	0	0	2	0.016927223863382145	0.05668222580278648	0.8395160515476443	1.0
54	UBASH3B+ZBTB25	16	0	native_effect_ridge	roles	0	1	0	0.016927223863382145	0.05668222580278648	0.8395160515476443	1.0
54	UBASH3B+ZBTB25	16	0	native_effect_ridge	roles	0	1	1	0.016927223863382145	0.05668222580278648	0.8395160515476443	1.0
54	UBASH3B+ZBTB25	16	0	native_effect_ridge	roles	0	1	2	0.016927223863382145	0.05668222580278648	0.8395160515476443	1.0
54	UBASH3B+ZBTB25	16	0	native_effect_ridge	roles	0	2	0	0.016927223863382145	0.05668222580278648	0.8395160515476443	1.0
54	UBASH3B+ZBTB25	16	0	native_effect_ridge	roles	0	2	1	0.016927223863382145	0.05668222580278648	0.8395160515476443	1.0
54	UBASH3B+ZBTB25	16	0	native_effect_ridge	roles	0	2	2	0.016927223863382145	0.05668222580278648	0.8395160515476443	1.0
54	UBASH3B+ZBTB25	16	0	native_effect_ridge	roles	1	0	0	0.015032223612655262	0.052995580613366164	0.8460010120743227	1.0
54	UBASH3B+ZBTB25	16	0	native_effect_ridge	roles	1	0	1	0.015032223612655262	0.052995580613366164	0.8460010120743227	1.0
54	UBASH3B+ZBTB25	16	0	native_effect_ridge	roles	1	0	2	0.015032223612655262	0.052995580613366164	0.8460010120743227	1.0
54	UBASH3B+ZBTB25	16	0	native_effect_ridge	roles	1	1	0	0.015032223612655262	0.052995580613366164	0.8460010120743227	1.0
54	UBASH3B+ZBTB25	16	0	native_effect_ridge	roles	1	1	1	0.015032223612655262	0.052995580613366164	0.8460010120743227	1.0
54	UBASH3B+ZBTB25	16	0	native_effect_ridge	roles	1	1	2	0.015032223612655262	0.052995580613366164	0.8460010120743227	1.0
54	UBASH3B+ZBTB25	16	0	native_effect_ridge	roles	1	2	0	0.015032223612655262	0.052995580613366164	0.8460010120743227	1.0
54	UBASH3B+ZBTB25	16	0	native_effect_ridge	roles	1	2	1	0.015032223612655262	0.052995580613366164	0.8460010120743227	1.0
54	UBASH3B+ZBTB25	16	0	native_effect_ridge	roles	1	2	2	0.015032223612655262	0.052995580613366164	0.8460010120743227	1.0
54	UBASH3B+ZBTB25	16	0	native_effect_ridge	roles	2	0	0	0.016411250767856187	0.05552425259301641	0.8317878064415963	1.0
54	UBASH3B+ZBTB25	16	0	native_effect_ridge	roles	2	0	1	0.016411250767856187	0.05552425259301641	0.8317878064415963	1.0
54	UBASH3B+ZBTB25	16	0	native_effect_ridge	roles	2	0	2	0.016411250767856187	0.05552425259301641	0.8317878064415963	1.0
54	UBASH3B+ZBTB25	16	0	native_effect_ridge	roles	2	1	0	0.016411250767856187	0.05552425259301641	0.8317878064415963	1.0
54	UBASH3B+ZBTB25	16	0	native_effect_ridge	roles	2	1	1	0.016411250767856187	0.05552425259301641	0.8317878064415963	1.0
54	UBASH3B+ZBTB25	16	0	native_effect_ridge	roles	2	1	2	0.016411250767856187	0.05552425259301641	0.8317878064415963	1.0
54	UBASH3B+ZBTB25	16	0	native_effect_ridge	roles	2	2	0	0.016411250767856187	0.05552425259301641	0.8317878064415963	1.0
54	UBASH3B+ZBTB25	16	0	native_effect_ridge	roles	2	2	1	0.016411250767856187	0.05552425259301641	0.8317878064415963	1.0
54	UBASH3B+ZBTB25	16	0	native_effect_ridge	roles	2	2	2	0.016411250767856187	0.05552425259301641	0.8317878064415963	1.0
54	UBASH3B+ZBTB25	16	0	native_effect_ridge	direct_state	unused	unused	0	0.007978757855327395	0.038753344552333924	0.9116162442400673	1.0
54	UBASH3B+ZBTB25	16	0	native_effect_ridge	direct_state	unused	unused	1	0.007978757855327395	0.038753344552333924	0.9116162442400673	1.0
54	UBASH3B+ZBTB25	16	0	native_effect_ridge	direct_state	unused	unused	2	0.007978757855327395	0.038753344552333924	0.9116162442400673	1.0
54	UBASH3B+ZBTB25	16	29	selected_CPA	roles	0	0	0	0.0676022424854494	0.12028098180761208	0.15923689229089102	0.5555555555555556
54	UBASH3B+ZBTB25	16	29	selected_CPA	roles	0	0	1	0.06132248015296473	0.1155923971542044	0.16234454211872998	0.5555555555555556
54	UBASH3B+ZBTB25	16	29	selected_CPA	roles	0	0	2	0.062461186282352865	0.11496687324992441	0.2535118117079012	0.5555555555555556
54	UBASH3B+ZBTB25	16	29	selected_CPA	roles	0	1	0	0.09082874680527533	0.13723129132461662	0.10244871138886893	0.5555555555555556
54	UBASH3B+ZBTB25	16	29	selected_CPA	roles	0	1	1	0.08112385552219699	0.13033550616622222	0.10621943096368057	0.5555555555555556
54	UBASH3B+ZBTB25	16	29	selected_CPA	roles	0	1	2	0.08360847994732447	0.13094865321780172	0.17143071578521535	0.5555555555555556
54	UBASH3B+ZBTB25	16	29	selected_CPA	roles	0	2	0	0.08866059069335425	0.13643320294462805	0.052603837744739416	0.5555555555555556
54	UBASH3B+ZBTB25	16	29	selected_CPA	roles	0	2	1	0.08030390819307671	0.13072022993667473	0.0500042958813745	0.5370370370370371
54	UBASH3B+ZBTB25	16	29	selected_CPA	roles	0	2	2	0.08079467519824615	0.12958615849841798	0.12724800399065234	0.5555555555555556
54	UBASH3B+ZBTB25	16	29	selected_CPA	roles	1	0	0	0.07525160142046536	0.12639272323861647	0.10348429280991536	0.5555555555555556
54	UBASH3B+ZBTB25	16	29	selected_CPA	roles	1	0	1	0.07239696803857436	0.12493349842694061	0.09284328190417133	0.5555555555555556
54	UBASH3B+ZBTB25	16	29	selected_CPA	roles	1	0	2	0.07218975587222315	0.12312486648626812	0.16910658295098951	0.5555555555555556
54	UBASH3B+ZBTB25	16	29	selected_CPA	roles	1	1	0	0.0676022424854494	0.12028098180761208	0.15923689229089102	0.5555555555555556
54	UBASH3B+ZBTB25	16	29	selected_CPA	roles	1	1	1	0.06132248015296473	0.1155923971542044	0.16234454211872998	0.5555555555555556
54	UBASH3B+ZBTB25	16	29	selected_CPA	roles	1	1	2	0.062461186282352865	0.11496687324992441	0.2535118117079012	0.5555555555555556
54	UBASH3B+ZBTB25	16	29	selected_CPA	roles	1	2	0	0.0808379537910806	0.13108569125266653	0.049116491088079514	0.5370370370370371
54	UBASH3B+ZBTB25	16	29	selected_CPA	roles	1	2	1	0.07590640024139672	0.12804838517695225	0.042608503300338364	0.5370370370370371
54	UBASH3B+ZBTB25	16	29	selected_CPA	roles	1	2	2	0.07505124895082682	0.1256851501139384	0.12461742636616446	0.5555555555555556
54	UBASH3B+ZBTB25	16	29	selected_CPA	roles	2	0	0	0.07804096902272123	0.1273502213288795	0.1533232699845828	0.5555555555555556
54	UBASH3B+ZBTB25	16	29	selected_CPA	roles	2	0	1	0.07383812685802943	0.12462942916523354	0.14599098659876186	0.5555555555555556
54	UBASH3B+ZBTB25	16	29	selected_CPA	roles	2	0	2	0.07562477211163626	0.12465656815583247	0.20922236792485882	0.5740740740740741
54	UBASH3B+ZBTB25	16	29	selected_CPA	roles	2	1	0	0.08579547750525754	0.13283382584613843	0.1495143115794375	0.5555555555555556
54	UBASH3B+ZBTB25	16	29	selected_CPA	roles	2	1	1	0.07816750638997208	0.12735803933867287	0.15202681641804172	0.5555555555555556
54	UBASH3B+ZBTB25	16	29	selected_CPA	roles	2	1	2	0.08130006993931824	0.12857395343330844	0.20937832964001638	0.5925925925925926
54	UBASH3B+ZBTB25	16	29	selected_CPA	roles	2	2	0	0.0676022424854494	0.12028098180761208	0.15923689229089102	0.5555555555555556
54	UBASH3B+ZBTB25	16	29	selected_CPA	roles	2	2	1	0.06132248015296473	0.1155923971542044	0.16234454211872998	0.5555555555555556
54	UBASH3B+ZBTB25	16	29	selected_CPA	roles	2	2	2	0.062461186282352865	0.11496687324992441	0.2535118117079012	0.5555555555555556
54	UBASH3B+ZBTB25	16	29	selected_CPA	direct_state	unused	unused	0	0.0676022424854494	0.12028098180761208	0.15923689229089102	0.5555555555555556
54	UBASH3B+ZBTB25	16	29	selected_CPA	direct_state	unused	unused	1	0.06132248015296473	0.1155923971542044	0.16234454211872998	0.5555555555555556
54	UBASH3B+ZBTB25	16	29	selected_CPA	direct_state	unused	unused	2	0.062461186282352865	0.11496687324992441	0.2535118117079012	0.5555555555555556
54	UBASH3B+ZBTB25	16	29	original_CPA_fixed	roles	0	0	0	0.08647878606126087	0.1388527686856167	-0.2121820271873468	0.5185185185185185
54	UBASH3B+ZBTB25	16	29	original_CPA_fixed	roles	0	0	1	0.08647878606126087	0.1388527686856167	-0.2121820271873468	0.5185185185185185
54	UBASH3B+ZBTB25	16	29	original_CPA_fixed	roles	0	0	2	0.08647878606126087	0.1388527686856167	-0.2121820271873468	0.5185185185185185
54	UBASH3B+ZBTB25	16	29	original_CPA_fixed	roles	0	1	0	0.10924452021603534	0.1533359549538453	-0.1341801898665614	0.5370370370370371
54	UBASH3B+ZBTB25	16	29	original_CPA_fixed	roles	0	1	1	0.10924452021603534	0.1533359549538453	-0.1341801898665614	0.5370370370370371
54	UBASH3B+ZBTB25	16	29	original_CPA_fixed	roles	0	1	2	0.10924452021603534	0.1533359549538453	-0.1341801898665614	0.5370370370370371
54	UBASH3B+ZBTB25	16	29	original_CPA_fixed	roles	0	2	0	0.10753695474813729	0.1533672277758179	-0.1901708929798316	0.48148148148148145
54	UBASH3B+ZBTB25	16	29	original_CPA_fixed	roles	0	2	1	0.10753695474813729	0.1533672277758179	-0.1901708929798316	0.48148148148148145
54	UBASH3B+ZBTB25	16	29	original_CPA_fixed	roles	0	2	2	0.10753695474813729	0.1533672277758179	-0.1901708929798316	0.48148148148148145
54	UBASH3B+ZBTB25	16	29	original_CPA_fixed	roles	1	0	0	0.09458891516132828	0.14464019599960495	-0.16319347547357416	0.5
54	UBASH3B+ZBTB25	16	29	original_CPA_fixed	roles	1	0	1	0.09458891516132828	0.14464019599960495	-0.16319347547357416	0.5
54	UBASH3B+ZBTB25	16	29	original_CPA_fixed	roles	1	0	2	0.09458891516132828	0.14464019599960495	-0.16319347547357416	0.5
54	UBASH3B+ZBTB25	16	29	original_CPA_fixed	roles	1	1	0	0.08647878606126087	0.1388527686856167	-0.2121820271873468	0.5185185185185185
54	UBASH3B+ZBTB25	16	29	original_CPA_fixed	roles	1	1	1	0.08647878606126087	0.1388527686856167	-0.2121820271873468	0.5185185185185185
54	UBASH3B+ZBTB25	16	29	original_CPA_fixed	roles	1	1	2	0.08647878606126087	0.1388527686856167	-0.2121820271873468	0.5185185185185185
54	UBASH3B+ZBTB25	16	29	original_CPA_fixed	roles	1	2	0	0.10017508801091507	0.14907727917147984	-0.20731979871011524	0.48148148148148145
54	UBASH3B+ZBTB25	16	29	original_CPA_fixed	roles	1	2	1	0.10017508801091507	0.14907727917147984	-0.20731979871011524	0.48148148148148145
54	UBASH3B+ZBTB25	16	29	original_CPA_fixed	roles	1	2	2	0.10017508801091507	0.14907727917147984	-0.20731979871011524	0.48148148148148145
54	UBASH3B+ZBTB25	16	29	original_CPA_fixed	roles	2	0	0	0.09691769211956112	0.14469189596076754	-0.10309126064985817	0.5370370370370371
54	UBASH3B+ZBTB25	16	29	original_CPA_fixed	roles	2	0	1	0.09691769211956112	0.14469189596076754	-0.10309126064985817	0.5370370370370371
54	UBASH3B+ZBTB25	16	29	original_CPA_fixed	roles	2	0	2	0.09691769211956112	0.14469189596076754	-0.10309126064985817	0.5370370370370371
54	UBASH3B+ZBTB25	16	29	original_CPA_fixed	roles	2	1	0	0.10421143043704599	0.14909527876179327	-0.09138982552599609	0.5370370370370371
54	UBASH3B+ZBTB25	16	29	original_CPA_fixed	roles	2	1	1	0.10421143043704599	0.14909527876179327	-0.09138982552599609	0.5370370370370371
54	UBASH3B+ZBTB25	16	29	original_CPA_fixed	roles	2	1	2	0.10421143043704599	0.14909527876179327	-0.09138982552599609	0.5370370370370371
54	UBASH3B+ZBTB25	16	29	original_CPA_fixed	roles	2	2	0	0.08647878606126087	0.1388527686856167	-0.2121820271873468	0.5185185185185185
54	UBASH3B+ZBTB25	16	29	original_CPA_fixed	roles	2	2	1	0.08647878606126087	0.1388527686856167	-0.2121820271873468	0.5185185185185185
54	UBASH3B+ZBTB25	16	29	original_CPA_fixed	roles	2	2	2	0.08647878606126087	0.1388527686856167	-0.2121820271873468	0.5185185185185185
54	UBASH3B+ZBTB25	16	29	original_CPA_fixed	direct_state	unused	unused	0	0.08647878606126087	0.1388527686856167	-0.2121820271873468	0.5185185185185185
54	UBASH3B+ZBTB25	16	29	original_CPA_fixed	direct_state	unused	unused	1	0.08647878606126087	0.1388527686856167	-0.2121820271873468	0.5185185185185185
54	UBASH3B+ZBTB25	16	29	original_CPA_fixed	direct_state	unused	unused	2	0.08647878606126087	0.1388527686856167	-0.2121820271873468	0.5185185185185185
54	UBASH3B+ZBTB25	16	29	additive	roles	0	0	0	0.014088035205242906	0.05267041294707168	0.8393214761376251	1.0
54	UBASH3B+ZBTB25	16	29	additive	roles	0	0	1	0.014088035205242906	0.05267041294707168	0.8393214761376251	1.0
54	UBASH3B+ZBTB25	16	29	additive	roles	0	0	2	0.014088035205242906	0.05267041294707168	0.8393214761376251	1.0
54	UBASH3B+ZBTB25	16	29	additive	roles	0	1	0	0.03104499004986017	0.07727100834108287	0.7165630676582929	1.0
54	UBASH3B+ZBTB25	16	29	additive	roles	0	1	1	0.03104499004986017	0.07727100834108287	0.7165630676582929	1.0
54	UBASH3B+ZBTB25	16	29	additive	roles	0	1	2	0.03104499004986017	0.07727100834108287	0.7165630676582929	1.0
54	UBASH3B+ZBTB25	16	29	additive	roles	0	2	0	0.029860943460915532	0.07582631324083734	0.7073897526564025	1.0
54	UBASH3B+ZBTB25	16	29	additive	roles	0	2	1	0.029860943460915532	0.07582631324083734	0.7073897526564025	1.0
54	UBASH3B+ZBTB25	16	29	additive	roles	0	2	2	0.029860943460915532	0.07582631324083734	0.7073897526564025	1.0
54	UBASH3B+ZBTB25	16	29	additive	roles	1	0	0	0.028006943615467534	0.07382448582327876	0.7224125132306741	1.0
54	UBASH3B+ZBTB25	16	29	additive	roles	1	0	1	0.028006943615467534	0.07382448582327876	0.7224125132306741	1.0
54	UBASH3B+ZBTB25	16	29	additive	roles	1	0	2	0.028006943615467534	0.07382448582327876	0.7224125132306741	1.0
54	UBASH3B+ZBTB25	16	29	additive	roles	1	1	0	0.014088035205242906	0.05267041294707168	0.8393214761376251	1.0
54	UBASH3B+ZBTB25	16	29	additive	roles	1	1	1	0.014088035205242906	0.05267041294707168	0.8393214761376251	1.0
54	UBASH3B+ZBTB25	16	29	additive	roles	1	1	2	0.014088035205242906	0.05267041294707168	0.8393214761376251	1.0
54	UBASH3B+ZBTB25	16	29	additive	roles	1	2	0	0.02830785603385054	0.07407662093496822	0.7105398671832179	1.0
54	UBASH3B+ZBTB25	16	29	additive	roles	1	2	1	0.02830785603385054	0.07407662093496822	0.7105398671832179	1.0
54	UBASH3B+ZBTB25	16	29	additive	roles	1	2	2	0.02830785603385054	0.07407662093496822	0.7105398671832179	1.0
54	UBASH3B+ZBTB25	16	29	additive	roles	2	0	0	0.02981220169474697	0.0754704153252847	0.7294064395339603	1.0
54	UBASH3B+ZBTB25	16	29	additive	roles	2	0	1	0.02981220169474697	0.0754704153252847	0.7294064395339603	1.0
54	UBASH3B+ZBTB25	16	29	additive	roles	2	0	2	0.02981220169474697	0.0754704153252847	0.7294064395339603	1.0
54	UBASH3B+ZBTB25	16	29	additive	roles	2	1	0	0.031297160702074604	0.0771638101819277	0.7267192480701858	1.0
54	UBASH3B+ZBTB25	16	29	additive	roles	2	1	1	0.031297160702074604	0.0771638101819277	0.7267192480701858	1.0
54	UBASH3B+ZBTB25	16	29	additive	roles	2	1	2	0.031297160702074604	0.0771638101819277	0.7267192480701858	1.0
54	UBASH3B+ZBTB25	16	29	additive	roles	2	2	0	0.014088035205242906	0.05267041294707168	0.8393214761376251	1.0
54	UBASH3B+ZBTB25	16	29	additive	roles	2	2	1	0.014088035205242906	0.05267041294707168	0.8393214761376251	1.0
54	UBASH3B+ZBTB25	16	29	additive	roles	2	2	2	0.014088035205242906	0.05267041294707168	0.8393214761376251	1.0
54	UBASH3B+ZBTB25	16	29	additive	direct_state	unused	unused	0	0.014088035205242906	0.05267041294707168	0.8393214761376251	1.0
54	UBASH3B+ZBTB25	16	29	additive	direct_state	unused	unused	1	0.014088035205242906	0.05267041294707168	0.8393214761376251	1.0
54	UBASH3B+ZBTB25	16	29	additive	direct_state	unused	unused	2	0.014088035205242906	0.05267041294707168	0.8393214761376251	1.0
54	UBASH3B+ZBTB25	16	29	compositional_ridge	roles	0	0	0	0.008663565517956334	0.0414932483491354	0.9066806197174665	1.0
54	UBASH3B+ZBTB25	16	29	compositional_ridge	roles	0	0	1	0.008663565517956334	0.0414932483491354	0.9066806197174665	1.0
54	UBASH3B+ZBTB25	16	29	compositional_ridge	roles	0	0	2	0.008663565517956334	0.0414932483491354	0.9066806197174665	1.0
54	UBASH3B+ZBTB25	16	29	compositional_ridge	roles	0	1	0	0.025549631826257375	0.07003230611632198	0.7215918358781302	1.0
54	UBASH3B+ZBTB25	16	29	compositional_ridge	roles	0	1	1	0.025549631826257375	0.07003230611632198	0.7215918358781302	1.0
54	UBASH3B+ZBTB25	16	29	compositional_ridge	roles	0	1	2	0.025549631826257375	0.07003230611632198	0.7215918358781302	1.0
54	UBASH3B+ZBTB25	16	29	compositional_ridge	roles	0	2	0	0.02524896499212523	0.06979442689718765	0.7083658015010053	1.0
54	UBASH3B+ZBTB25	16	29	compositional_ridge	roles	0	2	1	0.02524896499212523	0.06979442689718765	0.7083658015010053	1.0
54	UBASH3B+ZBTB25	16	29	compositional_ridge	roles	0	2	2	0.02524896499212523	0.06979442689718765	0.7083658015010053	1.0
54	UBASH3B+ZBTB25	16	29	compositional_ridge	roles	1	0	0	0.022653362464497184	0.06641817563171168	0.7313754333227532	1.0
54	UBASH3B+ZBTB25	16	29	compositional_ridge	roles	1	0	1	0.022653362464497184	0.06641817563171168	0.7313754333227532	1.0
54	UBASH3B+ZBTB25	16	29	compositional_ridge	roles	1	0	2	0.022653362464497184	0.06641817563171168	0.7313754333227532	1.0
54	UBASH3B+ZBTB25	16	29	compositional_ridge	roles	1	1	0	0.008663565517956334	0.0414932483491354	0.9066806197174665	1.0
54	UBASH3B+ZBTB25	16	29	compositional_ridge	roles	1	1	1	0.008663565517956334	0.0414932483491354	0.9066806197174665	1.0
54	UBASH3B+ZBTB25	16	29	compositional_ridge	roles	1	1	2	0.008663565517956334	0.0414932483491354	0.9066806197174665	1.0
