condition	depth_per_gemgroup	model_a	model_b	pair_role	pattern	S_margin	margin	displacement	crossing_allocation_count	n_allocations	strict_crossing_after_allocation_mean
FOXL2+POU3F2	135	compositional_ridge	CPA_0.8.8	primary_state_pair	D	0.11656202533168231	0.11656202533168231	9.2518585385429691e-18	0	30	False
FOXL2+POU3F2	8	compositional_ridge	zero_effect	zero_effect_diagnostic	S	0.1423249878005928	0.1423249878005928	0	0	30	False
FOXL2+POU3F2	8	compositional_ridge	zero_effect	zero_effect_diagnostic	M	0.1423249878005928	0.1423249878005928	1.5728159515523051e-17	0	30	False
FOXL2+POU3F2	8	compositional_ridge	zero_effect	zero_effect_diagnostic	P	0.1423249878005928	0.1115538912190481	-0.030771096581544699	0	30	False
FOXL2+POU3F2	8	compositional_ridge	zero_effect	zero_effect_diagnostic	O	0.1423249878005928	0.1115538912190481	-0.030771096581544699	0	30	False
FOXL2+POU3F2	8	compositional_ridge	zero_effect	zero_effect_diagnostic	D	0.1423249878005928	0.1115538912190481	-0.030771096581544699	0	30	False
FOXL2+POU3F2	16	compositional_ridge	zero_effect	zero_effect_diagnostic	S	0.13516835079735559	0.13516835079735559	0	0	30	False
FOXL2+POU3F2	16	compositional_ridge	zero_effect	zero_effect_diagnostic	M	0.13516835079735559	0.13516835079735559	2.4980018054066026e-17	0	30	False
FOXL2+POU3F2	16	compositional_ridge	zero_effect	zero_effect_diagnostic	P	0.13516835079735559	0.1198275281012379	-0.0153408226961176	0	30	False
FOXL2+POU3F2	16	compositional_ridge	zero_effect	zero_effect_diagnostic	O	0.13516835079735559	0.1198275281012379	-0.0153408226961176	0	30	False
FOXL2+POU3F2	16	compositional_ridge	zero_effect	zero_effect_diagnostic	D	0.13516835079735559	0.1198275281012379	-0.0153408226961176	0	30	False
FOXL2+POU3F2	32	compositional_ridge	zero_effect	zero_effect_diagnostic	S	0.13050912051710889	0.13050912051710889	0	0	30	False
FOXL2+POU3F2	32	compositional_ridge	zero_effect	zero_effect_diagnostic	M	0.13050912051710889	0.13050912051710889	1.1102230246251566e-17	0	30	False
FOXL2+POU3F2	32	compositional_ridge	zero_effect	zero_effect_diagnostic	P	0.13050912051710889	0.1227751099541243	-0.0077340105629844997	0	30	False
FOXL2+POU3F2	32	compositional_ridge	zero_effect	zero_effect_diagnostic	O	0.13050912051710889	0.1227751099541243	-0.0077340105629844997	0	30	False
FOXL2+POU3F2	32	compositional_ridge	zero_effect	zero_effect_diagnostic	D	0.13050912051710889	0.1227751099541243	-0.0077340105629844997	0	30	False
FOXL2+POU3F2	64	compositional_ridge	zero_effect	zero_effect_diagnostic	S	0.12823197919561971	0.12823197919561971	0	0	30	False
FOXL2+POU3F2	64	compositional_ridge	zero_effect	zero_effect_diagnostic	M	0.12823197919561971	0.12823197919561971	1.9428902930940241e-17	0	30	False
FOXL2+POU3F2	64	compositional_ridge	zero_effect	zero_effect_diagnostic	P	0.12823197919561971	0.12439298361121701	-0.0038389955844026998	0	30	False
FOXL2+POU3F2	64	compositional_ridge	zero_effect	zero_effect_diagnostic	O	0.12823197919561971	0.12439298361121701	-0.0038389955844026998	0	30	False
FOXL2+POU3F2	64	compositional_ridge	zero_effect	zero_effect_diagnostic	D	0.12823197919561971	0.12439298361121701	-0.0038389955844026998	0	30	False
FOXL2+POU3F2	128	compositional_ridge	zero_effect	zero_effect_diagnostic	S	0.12748297347225759	0.12748297347225759	0	0	30	False
FOXL2+POU3F2	128	compositional_ridge	zero_effect	zero_effect_diagnostic	M	0.12748297347225759	0.12748297347225759	1.3877787807814457e-17	0	30	False
FOXL2+POU3F2	128	compositional_ridge	zero_effect	zero_effect_diagnostic	P	0.12748297347225759	0.1255655758130643	-0.0019173976591932999	0	30	False
FOXL2+POU3F2	128	compositional_ridge	zero_effect	zero_effect_diagnostic	O	0.12748297347225759	0.1255655758130643	-0.0019173976591932999	0	30	False
FOXL2+POU3F2	128	compositional_ridge	zero_effect	zero_effect_diagnostic	D	0.12748297347225759	0.1255655758130643	-0.0019173976591932999	0	30	False
FOXL2+POU3F2	135	compositional_ridge	zero_effect	zero_effect_diagnostic	S	0.12724822752655279	0.12724822752655279	0	0	30	False
FOXL2+POU3F2	135	compositional_ridge	zero_effect	zero_effect_diagnostic	M	0.12724822752655279	0.12724822752655279	2.2204460492503129e-17	0	30	False
FOXL2+POU3F2	135	compositional_ridge	zero_effect	zero_effect_diagnostic	P	0.12724822752655279	0.12542673280431321	-0.0018214947222395001	0	30	False
FOXL2+POU3F2	135	compositional_ridge	zero_effect	zero_effect_diagnostic	O	0.12724822752655279	0.12542673280431321	-0.0018214947222395001	0	30	False
FOXL2+POU3F2	135	compositional_ridge	zero_effect	zero_effect_diagnostic	D	0.12724822752655279	0.12542673280431321	-0.0018214947222395001	0	30	False
FOXL2+POU3F2	8	CPA_0.8.8	zero_effect	zero_effect_diagnostic	S	0.023739596375269501	0.023739596375269501	0	0	30	False
FOXL2+POU3F2	8	CPA_0.8.8	zero_effect	zero_effect_diagnostic	M	0.023739596375269501	0.023739596375269501	1.8503717077085946e-18	0	30	False
FOXL2+POU3F2	8	CPA_0.8.8	zero_effect	zero_effect_diagnostic	P	0.023739596375269501	-0.0100379051789055	-0.033777501554175103	30	30	True
FOXL2+POU3F2	8	CPA_0.8.8	zero_effect	zero_effect_diagnostic	O	0.023739596375269501	-0.0040250952336447999	-0.027764691608914299	30	30	True
FOXL2+POU3F2	8	CPA_0.8.8	zero_effect	zero_effect_diagnostic	D	0.023739596375269501	-0.0070315002062750999	-0.030771096581544699	30	30	True
FOXL2+POU3F2	16	CPA_0.8.8	zero_effect	zero_effect_diagnostic	S	0.0168734865021609	0.0168734865021609	0	0	30	False
FOXL2+POU3F2	16	CPA_0.8.8	zero_effect	zero_effect_diagnostic	M	0.0168734865021609	0.0168734865021609	5.551115123125783e-18	0	30	False
FOXL2+POU3F2	16	CPA_0.8.8	zero_effect	zero_effect_diagnostic	P	0.0168734865021609	5.0652528879266413e-05	-0.016822833973281701	16	30	False
FOXL2+POU3F2	16	CPA_0.8.8	zero_effect	zero_effect_diagnostic	O	0.0168734865021609	0.0030146750832073998	-0.013858811418953501	0	30	False
FOXL2+POU3F2	16	CPA_0.8.8	zero_effect	zero_effect_diagnostic	D	0.0168734865021609	0.0015326638060432999	-0.0153408226961176	0	30	False
FOXL2+POU3F2	32	CPA_0.8.8	zero_effect	zero_effect_diagnostic	S	0.013415970127482701	0.013415970127482701	0	0	30	False
FOXL2+POU3F2	32	CPA_0.8.8	zero_effect	zero_effect_diagnostic	M	0.013415970127482701	0.013415970127482701	-2.7755575615628919e-18	0	30	False
FOXL2+POU3F2	32	CPA_0.8.8	zero_effect	zero_effect_diagnostic	P	0.013415970127482701	0.0049192310915143001	-0.0084967390359682992	0	30	False
FOXL2+POU3F2	32	CPA_0.8.8	zero_effect	zero_effect_diagnostic	O	0.013415970127482701	0.0064446880374819998	-0.0069712820900007001	0	30	False
FOXL2+POU3F2	32	CPA_0.8.8	zero_effect	zero_effect_diagnostic	D	0.013415970127482701	0.0056819595644982002	-0.0077340105629844997	0	30	False
FOXL2+POU3F2	64	CPA_0.8.8	zero_effect	zero_effect_diagnostic	S	0.011582409157413201	0.011582409157413201	0	0	30	False
FOXL2+POU3F2	64	CPA_0.8.8	zero_effect	zero_effect_diagnostic	M	0.011582409157413201	0.011582409157413201	9.251858538542973e-19	0	30	False
FOXL2+POU3F2	64	CPA_0.8.8	zero_effect	zero_effect_diagnostic	P	0.011582409157413201	0.0073898225721637	-0.0041925865852494998	0	30	False
FOXL2+POU3F2	64	CPA_0.8.8	zero_effect	zero_effect_diagnostic	O	0.011582409157413201	0.0080970045738574005	-0.0034854045835558001	0	30	False
FOXL2+POU3F2	64	CPA_0.8.8	zero_effect	zero_effect_diagnostic	D	0.011582409157413201	0.0077434135730105004	-0.0038389955844026998	0	30	False
FOXL2+POU3F2	128	CPA_0.8.8	zero_effect	zero_effect_diagnostic	S	0.0107488114268051	0.0107488114268051	0	0	30	False
FOXL2+POU3F2	128	CPA_0.8.8	zero_effect	zero_effect_diagnostic	M	0.0107488114268051	0.0107488114268051	-1.8503717077085946e-18	0	30	False
FOXL2+POU3F2	128	CPA_0.8.8	zero_effect	zero_effect_diagnostic	P	0.0107488114268051	0.0086540031182263995	-0.0020948083085787	0	30	False
FOXL2+POU3F2	128	CPA_0.8.8	zero_effect	zero_effect_diagnostic	O	0.0107488114268051	0.0090088244169971993	-0.0017399870098078001	0	30	False
FOXL2+POU3F2	128	CPA_0.8.8	zero_effect	zero_effect_diagnostic	D	0.0107488114268051	0.0088314137676118003	-0.0019173976591932999	0	30	False
FOXL2+POU3F2	135	CPA_0.8.8	zero_effect	zero_effect_diagnostic	S	0.0106862021948704	0.0106862021948704	0	0	30	False
FOXL2+POU3F2	135	CPA_0.8.8	zero_effect	zero_effect_diagnostic	M	0.0106862021948704	0.0106862021948704	5.551115123125783e-18	0	30	False
FOXL2+POU3F2	135	CPA_0.8.8	zero_effect	zero_effect_diagnostic	P	0.0106862021948704	0.0086932214081819996	-0.0019929807866883001	0	30	False
FOXL2+POU3F2	135	CPA_0.8.8	zero_effect	zero_effect_diagnostic	O	0.0106862021948704	0.0090361935370796998	-0.0016500086577907001	0	30	False
FOXL2+POU3F2	135	CPA_0.8.8	zero_effect	zero_effect_diagnostic	D	0.0106862021948704	0.0088647074726308003	-0.0018214947222395001	0	30	False
FOXL2+ZNF318	8	additive	compositional_ridge	primary_state_pair	S	5.2979264393397674e-06	5.2979264393397674e-06	0	0	30	False
FOXL2+ZNF318	8	additive	compositional_ridge	primary_state_pair	M	5.2979264393397674e-06	5.2979264393328285e-06	-6.9388939039072284e-18	0	30	False
FOXL2+ZNF318	8	additive	compositional_ridge	primary_state_pair	P	5.2979264393397674e-06	5.2979264393356042e-06	-4.1633363423443369e-18	0	30	False
FOXL2+ZNF318	8	additive	compositional_ridge	primary_state_pair	O	5.2979264393397674e-06	5.2979264393356042e-06	-4.1633363423443369e-18	0	30	False
FOXL2+ZNF318	8	additive	compositional_ridge	primary_state_pair	D	5.2979264393397674e-06	5.2979264393356042e-06	-4.1633363423443369e-18	0	30	False
FOXL2+ZNF318	16	additive	compositional_ridge	primary_state_pair	S	5.2979264393397674e-06	5.2979264393397674e-06	0	0	30	False
FOXL2+ZNF318	16	additive	compositional_ridge	primary_state_pair	M	5.2979264393397674e-06	5.2979264393328285e-06	-6.9388939039072284e-18	0	30	False
FOXL2+ZNF318	16	additive	compositional_ridge	primary_state_pair	P	5.2979264393397674e-06	5.2979264393347936e-06	-4.9728739644668471e-18	0	30	False
FOXL2+ZNF318	16	additive	compositional_ridge	primary_state_pair	O	5.2979264393397674e-06	5.2979264393347936e-06	-4.9728739644668471e-18	0	30	False
FOXL2+ZNF318	16	additive	compositional_ridge	primary_state_pair	D	5.2979264393397674e-06	5.2979264393347936e-06	-4.9728739644668471e-18	0	30	False
FOXL2+ZNF318	32	additive	compositional_ridge	primary_state_pair	S	5.2979264393397674e-06	5.2979264393397674e-06	0	0	30	False
FOXL2+ZNF318	32	additive	compositional_ridge	primary_state_pair	M	5.2979264393397674e-06	5.2979264393328285e-06	-6.9388939039072284e-18	0	30	False
FOXL2+ZNF318	32	additive	compositional_ridge	primary_state_pair	P	5.2979264393397674e-06	5.2979264393351417e-06	-4.6259292692714853e-18	0	30	False
FOXL2+ZNF318	32	additive	compositional_ridge	primary_state_pair	O	5.2979264393397674e-06	5.2979264393351417e-06	-4.6259292692714853e-18	0	30	False
FOXL2+ZNF318	32	additive	compositional_ridge	primary_state_pair	D	5.2979264393397674e-06	5.2979264393351417e-06	-4.6259292692714853e-18	0	30	False
FOXL2+ZNF318	64	additive	compositional_ridge	primary_state_pair	S	5.2979264393397674e-06	5.2979264393397674e-06	0	0	30	False
FOXL2+ZNF318	64	additive	compositional_ridge	primary_state_pair	M	5.2979264393397674e-06	5.2979264393328285e-06	-6.9388939039072284e-18	0	30	False
FOXL2+ZNF318	64	additive	compositional_ridge	primary_state_pair	P	5.2979264393397674e-06	5.2979264393352569e-06	-4.5102810375396986e-18	0	30	False
FOXL2+ZNF318	64	additive	compositional_ridge	primary_state_pair	O	5.2979264393397674e-06	5.2979264393352569e-06	-4.5102810375396986e-18	0	30	False
FOXL2+ZNF318	64	additive	compositional_ridge	primary_state_pair	D	5.2979264393397674e-06	5.2979264393352569e-06	-4.5102810375396986e-18	0	30	False
FOXL2+ZNF318	128	additive	compositional_ridge	primary_state_pair	S	5.2979264393397674e-06	5.2979264393397674e-06	0	0	30	False
FOXL2+ZNF318	128	additive	compositional_ridge	primary_state_pair	M	5.2979264393397674e-06	5.2979264393328285e-06	-6.9388939039072284e-18	0	30	False
FOXL2+ZNF318	128	additive	compositional_ridge	primary_state_pair	P	5.2979264393397674e-06	5.2979264393350833e-06	-4.6837533851373802e-18	0	30	False
FOXL2+ZNF318	128	additive	compositional_ridge	primary_state_pair	O	5.2979264393397674e-06	5.2979264393350833e-06	-4.6837533851373802e-18	0	30	False
FOXL2+ZNF318	128	additive	compositional_ridge	primary_state_pair	D	5.2979264393397674e-06	5.2979264393350833e-06	-4.6837533851373802e-18	0	30	False
FOXL2+ZNF318	135	additive	compositional_ridge	primary_state_pair	S	5.2979264393397674e-06	5.2979264393397674e-06	0	0	30	False
FOXL2+ZNF318	135	additive	compositional_ridge	primary_state_pair	M	5.2979264393397674e-06	5.2979264393328285e-06	-6.9388939039072284e-18	0	30	False
FOXL2+ZNF318	135	additive	compositional_ridge	primary_state_pair	P	5.2979264393397674e-06	5.2979264393350833e-06	-4.6837533851373802e-18	0	30	False
FOXL2+ZNF318	135	additive	compositional_ridge	primary_state_pair	O	5.2979264393397674e-06	5.2979264393350833e-06	-4.6837533851373802e-18	0	30	False
FOXL2+ZNF318	135	additive	compositional_ridge	primary_state_pair	D	5.2979264393397674e-06	5.2979264393350833e-06	-4.6837533851373802e-18	0	30	False
FOXL2+ZNF318	8	additive	CPA_0.8.8	primary_state_pair	S	0.047189737637096899	0.047189737637096899	0	0	30	False
FOXL2+ZNF318	8	additive	CPA_0.8.8	primary_state_pair	M	0.047189737637096899	0.047189737637096899	-6.9388939039072284e-18	0	30	False
FOXL2+ZNF318	8	additive	CPA_0.8.8	primary_state_pair	P	0.047189737637096899	0.050204964583276598	0.0030152269461796999	0	30	False
FOXL2+ZNF318	8	additive	CPA_0.8.8	primary_state_pair	O	0.047189737637096899	0.044174510690917199	-0.0030152269461796999	0	30	False
FOXL2+ZNF318	8	additive	CPA_0.8.8	primary_state_pair	D	0.047189737637096899	0.047189737637096899	-3.23815048849004e-18	0	30	False
FOXL2+ZNF318	16	additive	CPA_0.8.8	primary_state_pair	S	0.046589689140683399	0.046589689140683399	0	0	30	False
FOXL2+ZNF318	16	additive	CPA_0.8.8	primary_state_pair	M	0.046589689140683399	0.046589689140683399	-6.0137080500529322e-18	0	30	False
FOXL2+ZNF318	16	additive	CPA_0.8.8	primary_state_pair	P	0.046589689140683399	0.048074510734963397	0.0014848215942798999	0	30	False
FOXL2+ZNF318	16	additive	CPA_0.8.8	primary_state_pair	O	0.046589689140683399	0.045104867546403402	-0.0014848215942800001	0	30	False
FOXL2+ZNF318	16	additive	CPA_0.8.8	primary_state_pair	D	0.046589689140683399	0.046589689140683399	-1.8503717077085946e-18	0	30	False
FOXL2+ZNF318	32	additive	CPA_0.8.8	primary_state_pair	S	0.045497126784938502	0.045497126784938502	0	0	30	False
FOXL2+ZNF318	32	additive	CPA_0.8.8	primary_state_pair	M	0.045497126784938502	0.045497126784938502	-8.3266726846886737e-18	0	30	False
FOXL2+ZNF318	32	additive	CPA_0.8.8	primary_state_pair	P	0.045497126784938502	0.046261466551142598	0.00076433976620400004	0	30	False
FOXL2+ZNF318	32	additive	CPA_0.8.8	primary_state_pair	O	0.045497126784938502	0.044732787018734399	-0.00076433976620400004	0	30	False
FOXL2+ZNF318	32	additive	CPA_0.8.8	primary_state_pair	D	0.045497126784938502	0.045497126784938502	-3.0068540250264657e-18	0	30	False
FOXL2+ZNF318	64	additive	CPA_0.8.8	primary_state_pair	S	0.045095675917476097	0.045095675917476097	0	0	30	False
FOXL2+ZNF318	64	additive	CPA_0.8.8	primary_state_pair	M	0.045095675917476097	0.045095675917476097	-7.6327832942979518e-18	0	30	False
FOXL2+ZNF318	64	additive	CPA_0.8.8	primary_state_pair	P	0.045095675917476097	0.045450448737785303	0.00035477282030920001	0	30	False
FOXL2+ZNF318	64	additive	CPA_0.8.8	primary_state_pair	O	0.045095675917476097	0.044740903097166898	-0.00035477282030920001	0	30	False
FOXL2+ZNF318	64	additive	CPA_0.8.8	primary_state_pair	D	0.045095675917476097	0.045095675917476097	-4.6259292692714853e-18	0	30	False
FOXL2+ZNF318	128	additive	CPA_0.8.8	primary_state_pair	S	0.045150895589531601	0.045150895589531601	0	0	30	False
FOXL2+ZNF318	128	additive	CPA_0.8.8	primary_state_pair	M	0.045150895589531601	0.045150895589531601	-6.4763009769800799e-18	0	30	False
FOXL2+ZNF318	128	additive	CPA_0.8.8	primary_state_pair	P	0.045150895589531601	0.045328770961138201	0.00017787537160649999	0	30	False
FOXL2+ZNF318	128	additive	CPA_0.8.8	primary_state_pair	O	0.045150895589531601	0.044973020217925	-0.00017787537160660001	0	30	False
FOXL2+ZNF318	128	additive	CPA_0.8.8	primary_state_pair	D	0.045150895589531601	0.045150895589531601	-3.9320398788807634e-18	0	30	False
FOXL2+ZNF318	135	additive	CPA_0.8.8	primary_state_pair	S	0.045041368327982799	0.045041368327982799	0	0	30	False
FOXL2+ZNF318	135	additive	CPA_0.8.8	primary_state_pair	M	0.045041368327982799	0.045041368327982799	-6.4763009769800799e-18	0	30	False
FOXL2+ZNF318	135	additive	CPA_0.8.8	primary_state_pair	P	0.045041368327982799	0.045213371012919501	0.00017200268493659999	0	30	False
FOXL2+ZNF318	135	additive	CPA_0.8.8	primary_state_pair	O	0.045041368327982799	0.044869365643046097	-0.00017200268493659999	0	30	False
FOXL2+ZNF318	135	additive	CPA_0.8.8	primary_state_pair	D	0.045041368327982799	0.045041368327982799	-2.7755575615628919e-18	0	30	False
FOXL2+ZNF318	8	additive	zero_effect	zero_effect_diagnostic	S	0.064358611371236593	0.064358611371236593	0	0	30	False
FOXL2+ZNF318	8	additive	zero_effect	zero_effect_diagnostic	M	0.064358611371236593	0.064358611371236593	-3.0068540250264657e-18	0	30	False
FOXL2+ZNF318	8	additive	zero_effect	zero_effect_diagnostic	P	0.064358611371236593	0.033587514789691901	-0.030771096581544699	0	30	False
FOXL2+ZNF318	8	additive	zero_effect	zero_effect_diagnostic	O	0.064358611371236593	0.033587514789691901	-0.030771096581544699	0	30	False
FOXL2+ZNF318	8	additive	zero_effect	zero_effect_diagnostic	D	0.064358611371236593	0.033587514789691901	-0.030771096581544699	0	30	False
FOXL2+ZNF318	16	additive	zero_effect	zero_effect_diagnostic	S	0.056866528925112299	0.056866528925112299	0	0	30	False
FOXL2+ZNF318	16	additive	zero_effect	zero_effect_diagnostic	M	0.056866528925112299	0.056866528925112299	-5.7824115865893572e-18	0	30	False
FOXL2+ZNF318	16	additive	zero_effect	zero_effect_diagnostic	P	0.056866528925112299	0.041525706228994597	-0.0153408226961176	0	30	False
FOXL2+ZNF318	16	additive	zero_effect	zero_effect_diagnostic	O	0.056866528925112299	0.041525706228994597	-0.0153408226961176	0	30	False
FOXL2+ZNF318	16	additive	zero_effect	zero_effect_diagnostic	D	0.056866528925112299	0.041525706228994597	-0.0153408226961176	0	30	False
FOXL2+ZNF318	32	additive	zero_effect	zero_effect_diagnostic	S	0.052326821482713101	0.052326821482713101	0	0	30	False
FOXL2+ZNF318	32	additive	zero_effect	zero_effect_diagnostic	M	0.052326821482713101	0.052326821482713101	-3.9320398788807634e-18	0	30	False
FOXL2+ZNF318	32	additive	zero_effect	zero_effect_diagnostic	P	0.052326821482713101	0.044592810919728602	-0.0077340105629844997	0	30	False
FOXL2+ZNF318	32	additive	zero_effect	zero_effect_diagnostic	O	0.052326821482713101	0.044592810919728602	-0.0077340105629844997	0	30	False
FOXL2+ZNF318	32	additive	zero_effect	zero_effect_diagnostic	D	0.052326821482713101	0.044592810919728602	-0.0077340105629844997	0	30	False
FOXL2+ZNF318	64	additive	zero_effect	zero_effect_diagnostic	S	0.050146153768744602	0.050146153768744602	0	0	30	False
FOXL2+ZNF318	64	additive	zero_effect	zero_effect_diagnostic	M	0.050146153768744602	0.050146153768744602	-8.3266726846886737e-18	0	30	False
FOXL2+ZNF318	64	additive	zero_effect	zero_effect_diagnostic	P	0.050146153768744602	0.0463071581843418	-0.0038389955844026998	0	30	False
FOXL2+ZNF318	64	additive	zero_effect	zero_effect_diagnostic	O	0.050146153768744602	0.0463071581843418	-0.0038389955844026998	0	30	False
FOXL2+ZNF318	64	additive	zero_effect	zero_effect_diagnostic	D	0.050146153768744602	0.0463071581843418	-0.0038389955844026998	0	30	False
FOXL2+ZNF318	128	additive	zero_effect	zero_effect_diagnostic	S	0.049350368055183801	0.049350368055183801	0	0	30	False
FOXL2+ZNF318	128	additive	zero_effect	zero_effect_diagnostic	M	0.049350368055183801	0.049350368055183703	-7.1701903673708034e-18	0	30	False
FOXL2+ZNF318	128	additive	zero_effect	zero_effect_diagnostic	P	0.049350368055183801	0.047432970395990398	-0.0019173976591932999	0	30	False
FOXL2+ZNF318	128	additive	zero_effect	zero_effect_diagnostic	O	0.049350368055183801	0.047432970395990398	-0.0019173976591932999	0	30	False
FOXL2+ZNF318	128	additive	zero_effect	zero_effect_diagnostic	D	0.049350368055183801	0.047432970395990398	-0.0019173976591932999	0	30	False
