dataset	regime	panel	seed	depth	unit	allocations	biological_roots	contrast	family	utility_before	utility_after	utility_gain	structural_input_unused	deterministic_seed_alias
parse	common48	primary	17	16	root_07	1000	1	D_to_P	scGen	-0.12206419867449897	-0.12858091229741092	-0.006516713622911847	False	False
parse	common48	primary	17	16	root_07	1000	1	D_to_P	CPA	-0.283465660443639	-0.2880233194860918	-0.004557659042453134	False	False
parse	common48	primary	17	16	root_07	1000	1	D_to_P	CellOT	-0.1272374126938268	-0.13447903352264115	-0.007241620828814422	False	False
parse	common48	primary	17	16	root_07	1000	1	S_to_M	NC	-0.06707177724600219	-0.06707177724600219	6.938893903907229e-20	True	True
parse	common48	primary	17	16	root_07	1000	1	S_to_M	CM	-0.07102741050309977	-0.07102741050309977	-4.0245584642661927e-19	True	True
parse	common48	primary	17	16	root_07	1000	1	S_to_M	TW	-0.06694668665417515	-0.06694668665417515	-3.7470027081099033e-19	True	True
parse	common48	primary	17	16	root_07	1000	1	S_to_M	PCA	-0.06695719909859049	-0.06695719909859049	-3.4694469519536144e-19	True	True
parse	common48	primary	17	16	root_07	1000	1	S_to_M	RBF	-0.06545928608474712	-0.06545928608474712	-2.0816681711721684e-19	True	True
parse	common48	primary	17	16	root_07	1000	1	S_to_M	scGen	-0.01795885503527606	-0.017958855035262608	1.3475862786771486e-14	False	False
parse	common48	primary	17	16	root_07	1000	1	S_to_M	CPA	-0.17936031680626544	-0.1793603168057855	4.803403230724257e-13	False	False
parse	common48	primary	17	16	root_07	1000	1	S_to_M	CellOT	-0.023132069054717524	-0.023132069054524997	1.925035339467307e-13	False	False
parse	common48	primary	17	24	equal_eight_root_mean	1000	8	D_to_O	NC	-0.04745013329630618	-0.04745013329630618	-2.9837243786801084e-19	True	True
parse	common48	primary	17	24	equal_eight_root_mean	1000	8	D_to_O	CM	-0.05341834078107974	-0.05341834078107974	-3.8510861166685123e-19	True	True
parse	common48	primary	17	24	equal_eight_root_mean	1000	8	D_to_O	TW	-0.049255838187994956	-0.049255838187994956	-3.495467804093266e-19	True	True
parse	common48	primary	17	24	equal_eight_root_mean	1000	8	D_to_O	PCA	-0.04926698160947003	-0.04926698160947003	-3.304648221735818e-19	True	True
parse	common48	primary	17	24	equal_eight_root_mean	1000	8	D_to_O	RBF	-0.04660293630775522	-0.04660293630775522	-3.382710778154774e-19	True	True
parse	common48	primary	17	24	equal_eight_root_mean	1000	8	D_to_O	scGen	-0.08681469269432841	-0.08210268160877279	0.004712011085555644	False	False
parse	common48	primary	17	24	equal_eight_root_mean	1000	8	D_to_O	CPA	-0.24100347926798002	-0.2376524494069385	0.003351029861041438	False	False
parse	common48	primary	17	24	equal_eight_root_mean	1000	8	D_to_O	CellOT	-0.09420718650801901	-0.0890318714495877	0.005175315058431261	False	False
parse	common48	primary	17	24	equal_eight_root_mean	1000	8	D_to_P	NC	-0.04745013329630618	-0.04745013329630618	0.0	True	True
parse	common48	primary	17	24	equal_eight_root_mean	1000	8	D_to_P	CM	-0.05341834078107974	-0.05341834078107974	0.0	True	True
parse	common48	primary	17	24	equal_eight_root_mean	1000	8	D_to_P	TW	-0.049255838187994956	-0.049255838187994956	0.0	True	True
parse	common48	primary	17	24	equal_eight_root_mean	1000	8	D_to_P	PCA	-0.04926698160947003	-0.04926698160947003	0.0	True	True
parse	common48	primary	17	24	equal_eight_root_mean	1000	8	D_to_P	RBF	-0.04660293630775522	-0.04660293630775522	0.0	True	True
parse	common48	primary	17	24	equal_eight_root_mean	1000	8	D_to_P	scGen	-0.08681469269432841	-0.09152670377983393	-0.004712011085505535	False	False
parse	common48	primary	17	24	equal_eight_root_mean	1000	8	D_to_P	CPA	-0.24100347926798002	-0.24435450912902557	-0.003351029861045563	False	False
parse	common48	primary	17	24	equal_eight_root_mean	1000	8	D_to_P	CellOT	-0.09420718650801901	-0.09938250156639124	-0.005175315058372275	False	False
parse	common48	primary	17	24	equal_eight_root_mean	1000	8	S_to_M	NC	-0.04745013329630618	-0.04745013329630618	1.1345091532888319e-18	True	True
parse	common48	primary	17	24	equal_eight_root_mean	1000	8	S_to_M	CM	-0.05341834078107974	-0.05341834078107974	1.8977874827186267e-18	True	True
parse	common48	primary	17	24	equal_eight_root_mean	1000	8	S_to_M	TW	-0.049255838187994956	-0.049255838187994956	1.4814538484841932e-18	True	True
parse	common48	primary	17	24	equal_eight_root_mean	1000	8	S_to_M	PCA	-0.04926698160947003	-0.04926698160947003	1.4033912920652372e-18	True	True
parse	common48	primary	17	24	equal_eight_root_mean	1000	8	S_to_M	RBF	-0.04660293630775523	-0.04660293630775522	1.1119577481011332e-18	True	True
parse	common48	primary	17	24	equal_eight_root_mean	1000	8	S_to_M	scGen	-0.019071395422558198	-0.019071395422600203	-4.201199327660831e-14	False	False
parse	common48	primary	17	24	equal_eight_root_mean	1000	8	S_to_M	CPA	-0.17326018199647858	-0.17326018199654186	-6.330734200754585e-14	False	False
parse	common48	primary	17	24	equal_eight_root_mean	1000	8	S_to_M	CellOT	-0.026463889236209803	-0.026463889236275497	-6.569518540278097e-14	False	False
parse	common48	primary	17	24	root_00	1000	1	D_to_O	NC	-0.04929887012893416	-0.04929887012893416	-3.677613769070831e-19	True	True
parse	common48	primary	17	24	root_00	1000	1	D_to_O	CM	-0.05739541966474205	-0.05739541966474205	-2.6367796834847467e-19	True	True
parse	common48	primary	17	24	root_00	1000	1	D_to_O	TW	-0.052916006024216616	-0.052916006024216616	-5.759281940243e-19	True	True
parse	common48	primary	17	24	root_00	1000	1	D_to_O	PCA	-0.05292718890488028	-0.052927188904880296	-4.371503159461554e-19	True	True
parse	common48	primary	17	24	root_00	1000	1	D_to_O	RBF	-0.04877412961385825	-0.04877412961385825	-5.620504062164855e-19	True	True
parse	common48	primary	17	24	root_00	1000	1	D_to_O	scGen	-0.08769366783913118	-0.0826594478392865	0.005034219999844769	False	False
parse	common48	primary	17	24	root_00	1000	1	D_to_O	CPA	-0.21365952965479346	-0.20986470050570677	0.003794829149086484	False	False
parse	common48	primary	17	24	root_00	1000	1	D_to_O	CellOT	-0.09531748339333602	-0.08984726737917016	0.005470216014165991	False	False
parse	common48	primary	17	24	root_00	1000	1	D_to_P	NC	-0.04929887012893416	-0.04929887012893416	0.0	True	True
parse	common48	primary	17	24	root_00	1000	1	D_to_P	CM	-0.05739541966474205	-0.05739541966474205	0.0	True	True
parse	common48	primary	17	24	root_00	1000	1	D_to_P	TW	-0.052916006024216616	-0.052916006024216616	0.0	True	True
parse	common48	primary	17	24	root_00	1000	1	D_to_P	PCA	-0.05292718890488028	-0.05292718890488028	0.0	True	True
parse	common48	primary	17	24	root_00	1000	1	D_to_P	RBF	-0.04877412961385825	-0.04877412961385825	0.0	True	True
parse	common48	primary	17	24	root_00	1000	1	D_to_P	scGen	-0.08769366783913118	-0.09272788783885136	-0.005034219999720332	False	False
parse	common48	primary	17	24	root_00	1000	1	D_to_P	CPA	-0.21365952965479346	-0.217454358803466	-0.003794829148672437	False	False
parse	common48	primary	17	24	root_00	1000	1	D_to_P	CellOT	-0.09531748339333602	-0.10078769940737341	-0.0054702160140373815	False	False
parse	common48	primary	17	24	root_00	1000	1	S_to_M	NC	-0.04929887012893416	-0.04929887012893416	1.9012569296705807e-18	True	True
parse	common48	primary	17	24	root_00	1000	1	S_to_M	CM	-0.05739541966474205	-0.05739541966474205	1.5543122344752192e-18	True	True
parse	common48	primary	17	24	root_00	1000	1	S_to_M	TW	-0.052916006024216616	-0.052916006024216616	1.915134717478395e-18	True	True
parse	common48	primary	17	24	root_00	1000	1	S_to_M	PCA	-0.05292718890488029	-0.05292718890488028	1.9984014443252816e-18	True	True
parse	common48	primary	17	24	root_00	1000	1	S_to_M	RBF	-0.04877412961385826	-0.04877412961385825	2.0192181260370033e-18	True	True
parse	common48	primary	17	24	root_00	1000	1	S_to_M	scGen	-0.02279111631156359	-0.02279111631165776	-9.419764968043864e-14	False	False
parse	common48	primary	17	24	root_00	1000	1	S_to_M	CPA	-0.1487569781270078	-0.14875697812739314	-3.855561980792288e-13	False	False
parse	common48	primary	17	24	root_00	1000	1	S_to_M	CellOT	-0.030414931865723905	-0.03041493186582509	-1.0122619756303131e-13	False	False
parse	common48	primary	17	24	root_01	1000	1	D_to_O	NC	-0.04827628396954775	-0.04827628396954775	-4.232725281383409e-19	True	True
parse	common48	primary	17	24	root_01	1000	1	D_to_O	CM	-0.05332068487630273	-0.05332068487630273	-4.0939474033052645e-19	True	True
parse	common48	primary	17	24	root_01	1000	1	D_to_O	TW	-0.0490803489067665	-0.0490803489067665	-5.273559366969493e-19	True	True
parse	common48	primary	17	24	root_01	1000	1	D_to_O	PCA	-0.049089760770496135	-0.049089760770496135	-4.579669976578771e-19	True	True
parse	common48	primary	17	24	root_01	1000	1	D_to_O	RBF	-0.04693734062598426	-0.04693734062598426	-2.5673907444456744e-19	True	True
parse	common48	primary	17	24	root_01	1000	1	D_to_O	scGen	-0.08553733345400844	-0.08119008985093748	0.0043472436030709835	False	False
parse	common48	primary	17	24	root_01	1000	1	D_to_O	CPA	-0.26487618671823965	-0.2620503326779464	0.002825854040292997	False	False
parse	common48	primary	17	24	root_01	1000	1	D_to_O	CellOT	-0.09031836470075914	-0.0854708050671632	0.004847559633595873	False	False
parse	common48	primary	17	24	root_01	1000	1	D_to_P	NC	-0.04827628396954775	-0.04827628396954775	0.0	True	True
parse	common48	primary	17	24	root_01	1000	1	D_to_P	CM	-0.05332068487630273	-0.05332068487630273	0.0	True	True
parse	common48	primary	17	24	root_01	1000	1	D_to_P	TW	-0.0490803489067665	-0.0490803489067665	0.0	True	True
parse	common48	primary	17	24	root_01	1000	1	D_to_P	PCA	-0.049089760770496135	-0.049089760770496135	0.0	True	True
parse	common48	primary	17	24	root_01	1000	1	D_to_P	RBF	-0.04693734062598426	-0.04693734062598426	0.0	True	True
parse	common48	primary	17	24	root_01	1000	1	D_to_P	scGen	-0.08553733345400844	-0.08988457705726147	-0.004347243603253111	False	False
parse	common48	primary	17	24	root_01	1000	1	D_to_P	CPA	-0.26487618671823965	-0.26770204075819715	-0.002825854039957773	False	False
parse	common48	primary	17	24	root_01	1000	1	D_to_P	CellOT	-0.09031836470075914	-0.0951659243344118	-0.004847559633652798	False	False
parse	common48	primary	17	24	root_01	1000	1	S_to_M	NC	-0.04827628396954775	-0.04827628396954775	1.9706458687096527e-18	True	True
parse	common48	primary	17	24	root_01	1000	1	S_to_M	CM	-0.05332068487630273	-0.05332068487630273	2.123301534595612e-18	True	True
parse	common48	primary	17	24	root_01	1000	1	S_to_M	TW	-0.0490803489067665	-0.0490803489067665	2.0261570199409106e-18	True	True
parse	common48	primary	17	24	root_01	1000	1	S_to_M	PCA	-0.049089760770496135	-0.049089760770496135	1.880440247958859e-18	True	True
parse	common48	primary	17	24	root_01	1000	1	S_to_M	RBF	-0.04693734062598426	-0.04693734062598426	1.1934897514720432e-18	True	True
parse	common48	primary	17	24	root_01	1000	1	S_to_M	scGen	-0.01482020308743322	-0.014820203087323234	1.0998028356079548e-13	False	False
parse	common48	primary	17	24	root_01	1000	1	S_to_M	CPA	-0.19415905635150052	-0.19415905635175235	-2.51522053185127e-13	False	False
parse	common48	primary	17	24	root_01	1000	1	S_to_M	CellOT	-0.019601234334046157	-0.019601234333999535	4.6589263696938945e-14	False	False
parse	common48	primary	17	24	root_02	1000	1	D_to_O	NC	-0.044282193307097074	-0.04428219330709708	-2.220446049250313e-19	True	True
parse	common48	primary	17	24	root_02	1000	1	D_to_O	CM	-0.051619587517400055	-0.051619587517400055	-3.0531133177191803e-19	True	True
parse	common48	primary	17	24	root_02	1000	1	D_to_O	TW	-0.04787406291968079	-0.0478740629196808	-5.412337245047638e-19	True	True
parse	common48	primary	17	24	root_02	1000	1	D_to_O	PCA	-0.047884974162497096	-0.04788497416249708	-4.0245584642661927e-19	True	True
parse	common48	primary	17	24	root_02	1000	1	D_to_O	RBF	-0.04429240058009852	-0.04429240058009852	-1.8041124150158793e-19	True	True
parse	common48	primary	17	24	root_02	1000	1	D_to_O	scGen	-0.08770007791586047	-0.08326439928435066	0.00443567863150984	False	False
parse	common48	primary	17	24	root_02	1000	1	D_to_O	CPA	-0.2512991509230194	-0.24796191964172698	0.0033372312812922533	False	False
parse	common48	primary	17	24	root_02	1000	1	D_to_O	CellOT	-0.1019403556025019	-0.09717507472281459	0.004765280879687365	False	False
parse	common48	primary	17	24	root_02	1000	1	D_to_P	NC	-0.044282193307097074	-0.044282193307097074	0.0	True	True
parse	common48	primary	17	24	root_02	1000	1	D_to_P	CM	-0.051619587517400055	-0.051619587517400055	0.0	True	True
parse	common48	primary	17	24	root_02	1000	1	D_to_P	TW	-0.04787406291968079	-0.04787406291968079	0.0	True	True
parse	common48	primary	17	24	root_02	1000	1	D_to_P	PCA	-0.047884974162497096	-0.047884974162497096	0.0	True	True
parse	common48	primary	17	24	root_02	1000	1	D_to_P	RBF	-0.04429240058009852	-0.04429240058009852	0.0	True	True
parse	common48	primary	17	24	root_02	1000	1	D_to_P	scGen	-0.08770007791586047	-0.09213575654712934	-0.004435678631268946	False	False
parse	common48	primary	17	24	root_02	1000	1	D_to_P	CPA	-0.2512991509230194	-0.2546363822050499	-0.003337231282030449	False	False
parse	common48	primary	17	24	root_02	1000	1	D_to_P	CellOT	-0.1019403556025019	-0.10670563648198426	-0.004765280879482288	False	False
parse	common48	primary	17	24	root_02	1000	1	S_to_M	NC	-0.044282193307097074	-0.044282193307097074	2.0816681711721686e-20	True	True
parse	common48	primary	17	24	root_02	1000	1	S_to_M	CM	-0.05161958751740006	-0.051619587517400055	1.8596235662471373e-18	True	True
parse	common48	primary	17	24	root_02	1000	1	S_to_M	TW	-0.04787406291968079	-0.04787406291968079	1.942890293094024e-18	True	True
parse	common48	primary	17	24	root_02	1000	1	S_to_M	PCA	-0.04788497416249709	-0.047884974162497096	1.7069679003611782e-18	True	True
parse	common48	primary	17	24	root_02	1000	1	S_to_M	RBF	-0.04429240058009853	-0.04429240058009852	-1.249000902703301e-19	True	True
parse	common48	primary	17	24	root_02	1000	1	S_to_M	scGen	-0.022657798839192188	-0.022657798839392305	-2.000410670444097e-13	False	False
parse	common48	primary	17	24	root_02	1000	1	S_to_M	CPA	-0.18625687184755693	-0.18625687184699882	5.581662909648344e-13	False	False
parse	common48	primary	17	24	root_02	1000	1	S_to_M	CellOT	-0.03689807652609035	-0.036898076526207677	-1.1728845672465126e-13	False	False
parse	common48	primary	17	24	root_03	1000	1	D_to_O	NC	-0.05007909319904096	-0.05007909319904096	-2.983724378680108e-19	True	True
parse	common48	primary	17	24	root_03	1000	1	D_to_O	CM	-0.057984391658399505	-0.057984391658399505	-5.551115123125783e-19	True	True
parse	common48	primary	17	24	root_03	1000	1	D_to_O	TW	-0.05390770824924547	-0.05390770824924547	-3.3306690738754697e-19	True	True
parse	common48	primary	17	24	root_03	1000	1	D_to_O	PCA	-0.053918966480200635	-0.053918966480200635	-4.232725281383409e-19	True	True
parse	common48	primary	17	24	root_03	1000	1	D_to_O	RBF	-0.05003661281843639	-0.05003661281843639	-4.510281037539699e-19	True	True
parse	common48	primary	17	24	root_03	1000	1	D_to_O	scGen	-0.09242841089844216	-0.08804613965397834	0.004382271244463919	False	False
parse	common48	primary	17	24	root_03	1000	1	D_to_O	CPA	-0.2511402709737332	-0.24783671984430355	0.003303551129429661	False	False
parse	common48	primary	17	24	root_03	1000	1	D_to_O	CellOT	-0.10329568144202876	-0.09856060755975624	0.00473507388227244	False	False
parse	common48	primary	17	24	root_03	1000	1	D_to_P	NC	-0.05007909319904096	-0.05007909319904096	0.0	True	True
parse	common48	primary	17	24	root_03	1000	1	D_to_P	CM	-0.057984391658399505	-0.057984391658399505	0.0	True	True
parse	common48	primary	17	24	root_03	1000	1	D_to_P	TW	-0.05390770824924547	-0.05390770824924547	0.0	True	True
parse	common48	primary	17	24	root_03	1000	1	D_to_P	PCA	-0.053918966480200635	-0.053918966480200635	0.0	True	True
parse	common48	primary	17	24	root_03	1000	1	D_to_P	RBF	-0.05003661281843639	-0.05003661281843639	0.0	True	True
parse	common48	primary	17	24	root_03	1000	1	D_to_P	scGen	-0.09242841089844216	-0.09681068214283774	-0.0043822712443953565	False	False
parse	common48	primary	17	24	root_03	1000	1	D_to_P	CPA	-0.2511402709737332	-0.25444382210375543	-0.0033035511300220305	False	False
parse	common48	primary	17	24	root_03	1000	1	D_to_P	CellOT	-0.10329568144202876	-0.10803075532414674	-0.004735073882118095	False	False
parse	common48	primary	17	24	root_03	1000	1	S_to_M	NC	-0.05007909319904096	-0.05007909319904096	1.7763568394002505e-18	True	True
parse	common48	primary	17	24	root_03	1000	1	S_to_M	CM	-0.057984391658399505	-0.057984391658399505	2.0608514894604467e-18	True	True
parse	common48	primary	17	24	root_03	1000	1	S_to_M	TW	-0.05390770824924547	-0.05390770824924547	1.9498291869979314e-18	True	True
parse	common48	primary	17	24	root_03	1000	1	S_to_M	PCA	-0.053918966480200635	-0.053918966480200635	1.824929096727601e-18	True	True
parse	common48	primary	17	24	root_03	1000	1	S_to_M	RBF	-0.05003661281843639	-0.05003661281843639	2.012279232133096e-18	True	True
parse	common48	primary	17	24	root_03	1000	1	S_to_M	scGen	-0.027700321482415247	-0.027700321482404915	1.0293918495385412e-14	False	False
parse	common48	primary	17	24	root_03	1000	1	S_to_M	CPA	-0.18641218155846292	-0.18641218155822445	2.3838078733184887e-13	False	False
parse	common48	primary	17	24	root_03	1000	1	S_to_M	CellOT	-0.03856759202596115	-0.038567592026055766	-9.465022515753318e-14	False	False
parse	common48	primary	17	24	root_04	1000	1	D_to_O	NC	-0.044006903413515076	-0.044006903413515076	-9.71445146547012e-20	True	True
parse	common48	primary	17	24	root_04	1000	1	D_to_O	CM	-0.04888998552042558	-0.04888998552042558	-4.163336342344337e-19	True	True
parse	common48	primary	17	24	root_04	1000	1	D_to_O	TW	-0.04464771863509413	-0.04464771863509413	-2.0816681711721684e-19	True	True
parse	common48	primary	17	24	root_04	1000	1	D_to_O	PCA	-0.044659781236549234	-0.044659781236549234	-1.8735013540549516e-19	True	True
parse	common48	primary	17	24	root_04	1000	1	D_to_O	RBF	-0.04302126951094567	-0.04302126951094567	-1.8041124150158793e-19	True	True
parse	common48	primary	17	24	root_04	1000	1	D_to_O	scGen	-0.08669750786185933	-0.08179607866101775	0.0049014292008415505	False	False
parse	common48	primary	17	24	root_04	1000	1	D_to_O	CPA	-0.2452419706136357	-0.24199992942902676	0.003242041184609038	False	False
parse	common48	primary	17	24	root_04	1000	1	D_to_O	CellOT	-0.0930350642451769	-0.08750655178776658	0.005528512457410447	False	False
parse	common48	primary	17	24	root_04	1000	1	D_to_P	NC	-0.044006903413515076	-0.044006903413515076	0.0	True	True
parse	common48	primary	17	24	root_04	1000	1	D_to_P	CM	-0.04888998552042558	-0.04888998552042558	0.0	True	True
