dataset	regime	panel	seed	depth	unit	allocations	biological_roots	contrast	family	utility_before	utility_after	utility_gain	structural_input_unused	deterministic_seed_alias
gse162632	original8	primary	17	8	root_05	1000	1	D_to_P	TW	-0.23789931702858164	-0.23789931702858164	0.0	True	True
gse162632	original8	primary	17	8	root_05	1000	1	D_to_P	PCA	-0.23870644791028225	-0.23870644791028225	0.0	True	True
gse162632	original8	primary	17	8	root_05	1000	1	D_to_P	RBF	-0.23843088710502527	-0.23843088710502527	0.0	True	True
gse162632	original8	primary	17	8	root_05	1000	1	D_to_P	scGen	-0.36571210291160633	-0.37081638508750986	-0.005104282175903319	False	False
gse162632	original8	primary	17	8	root_05	1000	1	D_to_P	CPA	-0.6323115817463661	-0.6361431373572192	-0.003831555610853214	False	False
gse162632	original8	primary	17	8	root_05	1000	1	D_to_P	CellOT	-0.3745210647508718	-0.381282568673726	-0.006761503922854979	False	False
gse162632	original8	primary	17	8	root_05	1000	1	S_to_M	NC	-0.3025338767210602	-0.3025338767210602	5.551115123125783e-19	True	True
gse162632	original8	primary	17	8	root_05	1000	1	S_to_M	CM	-0.23992112746118519	-0.23992112746118516	8.798517470154366e-18	True	True
gse162632	original8	primary	17	8	root_05	1000	1	S_to_M	TW	-0.23789931702858164	-0.23789931702858164	7.827072323607353e-18	True	True
gse162632	original8	primary	17	8	root_05	1000	1	S_to_M	PCA	-0.23870644791028225	-0.23870644791028225	8.187894806610529e-18	True	True
gse162632	original8	primary	17	8	root_05	1000	1	S_to_M	RBF	-0.23843088710502527	-0.23843088710502527	6.439293542825908e-18	True	True
gse162632	original8	primary	17	8	root_05	1000	1	S_to_M	scGen	-0.12655481389207196	-0.12655481389313297	-1.0609291500873751e-12	False	False
gse162632	original8	primary	17	8	root_05	1000	1	S_to_M	CPA	-0.393154292760152	-0.3931542927713034	-1.1150557144290473e-11	False	False
gse162632	original8	primary	17	8	root_05	1000	1	S_to_M	CellOT	-0.1353637757327532	-0.13536377573761357	-4.8606105529369615e-12	False	False
gse162632	original8	primary	17	8	root_06	1000	1	D_to_O	NC	-0.2756270580139184	-0.2756270580139184	-1.4432899320127034e-18	True	True
gse162632	original8	primary	17	8	root_06	1000	1	D_to_O	CM	-0.2822732368813582	-0.28227323688135814	-1.1102230246251566e-18	True	True
gse162632	original8	primary	17	8	root_06	1000	1	D_to_O	TW	-0.27647575892638293	-0.276475758926383	-9.992007221626408e-19	True	True
gse162632	original8	primary	17	8	root_06	1000	1	D_to_O	PCA	-0.2801102833351388	-0.2801102833351388	-9.992007221626408e-19	True	True
gse162632	original8	primary	17	8	root_06	1000	1	D_to_O	RBF	-0.2782020111907162	-0.2782020111907162	-4.996003610813204e-19	True	True
gse162632	original8	primary	17	8	root_06	1000	1	D_to_O	scGen	-0.43089331852653057	-0.4253997918855266	0.0054935266410035466	False	False
gse162632	original8	primary	17	8	root_06	1000	1	D_to_O	CPA	-0.7711513388113981	-0.7680255920330087	0.0031257467783885736	False	False
gse162632	original8	primary	17	8	root_06	1000	1	D_to_O	CellOT	-0.4303395419736151	-0.42345646726057595	0.0068830747130387135	False	False
gse162632	original8	primary	17	8	root_06	1000	1	D_to_P	NC	-0.2756270580139184	-0.2756270580139184	0.0	True	True
gse162632	original8	primary	17	8	root_06	1000	1	D_to_P	CM	-0.2822732368813582	-0.2822732368813582	0.0	True	True
gse162632	original8	primary	17	8	root_06	1000	1	D_to_P	TW	-0.27647575892638293	-0.27647575892638293	0.0	True	True
gse162632	original8	primary	17	8	root_06	1000	1	D_to_P	PCA	-0.2801102833351388	-0.2801102833351388	0.0	True	True
gse162632	original8	primary	17	8	root_06	1000	1	D_to_P	RBF	-0.2782020111907162	-0.2782020111907162	0.0	True	True
gse162632	original8	primary	17	8	root_06	1000	1	D_to_P	scGen	-0.43089331852653057	-0.43638684515865844	-0.00549352663212797	False	False
gse162632	original8	primary	17	8	root_06	1000	1	D_to_P	CPA	-0.7711513388113981	-0.7742770855919197	-0.00312574678052262	False	False
gse162632	original8	primary	17	8	root_06	1000	1	D_to_P	CellOT	-0.4303395419736151	-0.43722261668631224	-0.006883074712697662	False	False
gse162632	original8	primary	17	8	root_06	1000	1	S_to_M	NC	-0.2756270580139184	-0.2756270580139184	-8.326672684688674e-19	True	True
gse162632	original8	primary	17	8	root_06	1000	1	S_to_M	CM	-0.2822732368813582	-0.2822732368813582	-1.9984014443252816e-18	True	True
gse162632	original8	primary	17	8	root_06	1000	1	S_to_M	TW	-0.27647575892638293	-0.27647575892638293	-1.1102230246251566e-18	True	True
gse162632	original8	primary	17	8	root_06	1000	1	S_to_M	PCA	-0.2801102833351388	-0.2801102833351388	-6.661338147750939e-19	True	True
gse162632	original8	primary	17	8	root_06	1000	1	S_to_M	RBF	-0.2782020111907162	-0.2782020111907162	-1.1102230246251566e-18	True	True
gse162632	original8	primary	17	8	root_06	1000	1	S_to_M	scGen	-0.17214651230253922	-0.1721465123062893	-3.749907356853655e-12	False	False
gse162632	original8	primary	17	8	root_06	1000	1	S_to_M	CPA	-0.5124045325628418	-0.5124045325629342	-9.288869673440559e-14	False	False
gse162632	original8	primary	17	8	root_06	1000	1	S_to_M	CellOT	-0.1715927357621665	-0.17159273575625497	5.91151072537599e-12	False	False
gse162632	original8	primary	17	8	root_07	1000	1	D_to_O	NC	-0.30624202956919394	-0.30624202956919394	-6.661338147750939e-19	True	True
gse162632	original8	primary	17	8	root_07	1000	1	D_to_O	CM	-0.24547558799672867	-0.24547558799672867	-1.8041124150158794e-18	True	True
gse162632	original8	primary	17	8	root_07	1000	1	D_to_O	TW	-0.24494343666191623	-0.24494343666191623	-2.192690473634684e-18	True	True
gse162632	original8	primary	17	8	root_07	1000	1	D_to_O	PCA	-0.24405375402792776	-0.24405375402792776	-1.6653345369377347e-18	True	True
gse162632	original8	primary	17	8	root_07	1000	1	D_to_O	RBF	-0.24483404776573345	-0.24483404776573345	-1.6930901125533637e-18	True	True
gse162632	original8	primary	17	8	root_07	1000	1	D_to_O	scGen	-0.36762300141794774	-0.3618940723332705	0.005728929084678077	False	False
gse162632	original8	primary	17	8	root_07	1000	1	D_to_O	CPA	-0.6495920859640593	-0.6458305715696098	0.0037615143944501467	False	False
gse162632	original8	primary	17	8	root_07	1000	1	D_to_O	CellOT	-0.370537791783493	-0.3631301316571332	0.00740766012636021	False	False
gse162632	original8	primary	17	8	root_07	1000	1	D_to_P	NC	-0.30624202956919394	-0.30624202956919394	0.0	True	True
gse162632	original8	primary	17	8	root_07	1000	1	D_to_P	CM	-0.24547558799672867	-0.24547558799672867	0.0	True	True
gse162632	original8	primary	17	8	root_07	1000	1	D_to_P	TW	-0.24494343666191623	-0.24494343666191623	0.0	True	True
gse162632	original8	primary	17	8	root_07	1000	1	D_to_P	PCA	-0.24405375402792776	-0.24405375402792776	0.0	True	True
gse162632	original8	primary	17	8	root_07	1000	1	D_to_P	RBF	-0.24483404776573345	-0.24483404776573345	0.0	True	True
gse162632	original8	primary	17	8	root_07	1000	1	D_to_P	scGen	-0.36762300141794774	-0.37335193050289806	-0.005728929084949223	False	False
gse162632	original8	primary	17	8	root_07	1000	1	D_to_P	CPA	-0.6495920859640593	-0.6533536003305925	-0.0037615143665344123	False	False
gse162632	original8	primary	17	8	root_07	1000	1	D_to_P	CellOT	-0.370537791783493	-0.37794545190652473	-0.007407660123031373	False	False
gse162632	original8	primary	17	8	root_07	1000	1	S_to_M	NC	-0.30624202956919394	-0.30624202956919394	-5.551115123125783e-19	True	True
gse162632	original8	primary	17	8	root_07	1000	1	S_to_M	CM	-0.2454755879967287	-0.24547558799672867	7.382983113757291e-18	True	True
gse162632	original8	primary	17	8	root_07	1000	1	S_to_M	TW	-0.24494343666191623	-0.24494343666191623	7.771561172376097e-18	True	True
gse162632	original8	primary	17	8	root_07	1000	1	S_to_M	PCA	-0.24405375402792776	-0.24405375402792776	7.466249840604178e-18	True	True
gse162632	original8	primary	17	8	root_07	1000	1	S_to_M	RBF	-0.24483404776573345	-0.24483404776573345	7.993605777301126e-18	True	True
gse162632	original8	primary	17	8	root_07	1000	1	S_to_M	scGen	-0.12953185387748464	-0.129531853873606	3.878497994991292e-12	False	False
gse162632	original8	primary	17	8	root_07	1000	1	S_to_M	CPA	-0.4115009384145461	-0.411500938443297	-2.8751589831177427e-11	False	False
gse162632	original8	primary	17	8	root_07	1000	1	S_to_M	CellOT	-0.1324466442347334	-0.1324466442409744	-6.241088423841745e-12	False	False
gse162632	original8	primary	29	4	equal_eight_root_mean	1000	8	D_to_O	NC	-0.4177725953783189	-0.4177725953783189	-3.5596525727044075e-18	True	True
gse162632	original8	primary	29	4	equal_eight_root_mean	1000	8	D_to_O	CM	-0.3578176134555455	-0.3578176134555455	-1.5334955527634977e-18	True	True
gse162632	original8	primary	29	4	equal_eight_root_mean	1000	8	D_to_O	TW	-0.3562332346686726	-0.3562332346686726	-1.519617764955683e-18	True	True
gse162632	original8	primary	29	4	equal_eight_root_mean	1000	8	D_to_O	PCA	-0.35636241098050025	-0.35636241098050014	-1.1171619185290638e-18	True	True
gse162632	original8	primary	29	4	equal_eight_root_mean	1000	8	D_to_O	RBF	-0.3565642898059135	-0.3565642898059135	-1.547373340571312e-18	True	True
gse162632	original8	primary	29	4	equal_eight_root_mean	1000	8	D_to_O	scGen	-0.60410561754958	-0.5932831315231395	0.010822486026440713	False	False
gse162632	original8	primary	29	4	equal_eight_root_mean	1000	8	D_to_O	CPA	-0.8729340858840116	-0.8652514057363606	0.007682680147651343	False	False
gse162632	original8	primary	29	4	equal_eight_root_mean	1000	8	D_to_O	CellOT	-0.6106613026295702	-0.5943196962498252	0.01634160637974537	False	False
gse162632	original8	primary	29	4	equal_eight_root_mean	1000	8	D_to_P	NC	-0.4177725953783189	-0.4177725953783189	0.0	True	True
gse162632	original8	primary	29	4	equal_eight_root_mean	1000	8	D_to_P	CM	-0.3578176134555455	-0.3578176134555455	0.0	True	True
gse162632	original8	primary	29	4	equal_eight_root_mean	1000	8	D_to_P	TW	-0.3562332346686726	-0.3562332346686726	0.0	True	True
gse162632	original8	primary	29	4	equal_eight_root_mean	1000	8	D_to_P	PCA	-0.35636241098050025	-0.35636241098050025	0.0	True	True
gse162632	original8	primary	29	4	equal_eight_root_mean	1000	8	D_to_P	RBF	-0.3565642898059135	-0.3565642898059135	0.0	True	True
gse162632	original8	primary	29	4	equal_eight_root_mean	1000	8	D_to_P	scGen	-0.60410561754958	-0.6149281035789049	-0.010822486029324684	False	False
gse162632	original8	primary	29	4	equal_eight_root_mean	1000	8	D_to_P	CPA	-0.8729340858840116	-0.8806167660241069	-0.007682680140094738	False	False
gse162632	original8	primary	29	4	equal_eight_root_mean	1000	8	D_to_P	CellOT	-0.6106613026295702	-0.627002909011246	-0.016341606381675523	False	False
gse162632	original8	primary	29	4	equal_eight_root_mean	1000	8	S_to_M	NC	-0.41777259537831896	-0.4177725953783189	1.602190602412179e-17	True	True
gse162632	original8	primary	29	4	equal_eight_root_mean	1000	8	S_to_M	CM	-0.3578176134555455	-0.3578176134555455	2.317590563905014e-18	True	True
gse162632	original8	primary	29	4	equal_eight_root_mean	1000	8	S_to_M	TW	-0.3562332346686726	-0.3562332346686726	1.6861512186494565e-18	True	True
gse162632	original8	primary	29	4	equal_eight_root_mean	1000	8	S_to_M	PCA	-0.35636241098050025	-0.35636241098050025	1.845745778439323e-18	True	True
gse162632	original8	primary	29	4	equal_eight_root_mean	1000	8	S_to_M	RBF	-0.3565642898059135	-0.3565642898059135	2.0886070650760757e-18	True	True
gse162632	original8	primary	29	4	equal_eight_root_mean	1000	8	S_to_M	scGen	-0.13644144566350003	-0.13644144566196373	1.5363061899031917e-12	False	False
gse162632	original8	primary	29	4	equal_eight_root_mean	1000	8	S_to_M	CPA	-0.4052699140001841	-0.4052699140078597	-7.675731647505124e-12	False	False
gse162632	original8	primary	29	4	equal_eight_root_mean	1000	8	S_to_M	CellOT	-0.14299713074535353	-0.14299713074212086	3.232685636539445e-12	False	False
gse162632	original8	primary	29	4	root_00	1000	1	D_to_O	NC	-0.42249093542884086	-0.42249093542884086	-4.107825191113079e-18	True	True
gse162632	original8	primary	29	4	root_00	1000	1	D_to_O	CM	-0.3740998668579828	-0.3740998668579828	-1.7208456881689926e-18	True	True
gse162632	original8	primary	29	4	root_00	1000	1	D_to_O	TW	-0.37111033785063013	-0.37111033785063013	-2.331468351712829e-18	True	True
gse162632	original8	primary	29	4	root_00	1000	1	D_to_O	PCA	-0.3717574954981464	-0.37175749549814635	-1.609823385706477e-18	True	True
gse162632	original8	primary	29	4	root_00	1000	1	D_to_O	RBF	-0.37196863132706126	-0.37196863132706126	-1.1657341758564144e-18	True	True
gse162632	original8	primary	29	4	root_00	1000	1	D_to_O	scGen	-0.6325378309866505	-0.6207334535264172	0.011804377460233769	False	False
gse162632	original8	primary	29	4	root_00	1000	1	D_to_O	CPA	-0.9391311498045298	-0.930195049376766	0.008936100427764555	False	False
gse162632	original8	primary	29	4	root_00	1000	1	D_to_O	CellOT	-0.640939426404538	-0.6229611729495581	0.01797825345498005	False	False
gse162632	original8	primary	29	4	root_00	1000	1	D_to_P	NC	-0.42249093542884086	-0.42249093542884086	0.0	True	True
gse162632	original8	primary	29	4	root_00	1000	1	D_to_P	CM	-0.3740998668579828	-0.3740998668579828	0.0	True	True
gse162632	original8	primary	29	4	root_00	1000	1	D_to_P	TW	-0.37111033785063013	-0.37111033785063013	0.0	True	True
gse162632	original8	primary	29	4	root_00	1000	1	D_to_P	PCA	-0.3717574954981464	-0.3717574954981464	0.0	True	True
gse162632	original8	primary	29	4	root_00	1000	1	D_to_P	RBF	-0.37196863132706126	-0.37196863132706126	0.0	True	True
gse162632	original8	primary	29	4	root_00	1000	1	D_to_P	scGen	-0.6325378309866505	-0.6443422084593812	-0.011804377472729631	False	False
gse162632	original8	primary	29	4	root_00	1000	1	D_to_P	CPA	-0.9391311498045298	-0.9480672502205315	-0.008936100416001447	False	False
gse162632	original8	primary	29	4	root_00	1000	1	D_to_P	CellOT	-0.640939426404538	-0.6589176798732364	-0.017978253468697986	False	False
gse162632	original8	primary	29	4	root_00	1000	1	S_to_M	NC	-0.4224909354288409	-0.42249093542884086	1.681987882307112e-17	True	True
gse162632	original8	primary	29	4	root_00	1000	1	S_to_M	CM	-0.3740998668579828	-0.3740998668579828	7.43849426498855e-18	True	True
gse162632	original8	primary	29	4	root_00	1000	1	S_to_M	TW	-0.37111033785063013	-0.37111033785063013	4.496403249731884e-18	True	True
gse162632	original8	primary	29	4	root_00	1000	1	S_to_M	PCA	-0.37175749549814635	-0.3717574954981464	5.218048215738236e-18	True	True
gse162632	original8	primary	29	4	root_00	1000	1	S_to_M	RBF	-0.37196863132706126	-0.37196863132706126	4.440892098500626e-18	True	True
gse162632	original8	primary	29	4	root_00	1000	1	S_to_M	scGen	-0.14343648711767548	-0.14343648711068888	6.986586503776593e-12	False	False
gse162632	original8	primary	29	4	root_00	1000	1	S_to_M	CPA	-0.45002980585959645	-0.4500298058742928	-1.4696382499845838e-11	False	False
gse162632	original8	primary	29	4	root_00	1000	1	S_to_M	CellOT	-0.15183808255446757	-0.15183808252915923	2.5308428130976778e-11	False	False
gse162632	original8	primary	29	4	root_01	1000	1	D_to_O	NC	-0.438382130415819	-0.438382130415819	-2.331468351712829e-18	True	True
gse162632	original8	primary	29	4	root_01	1000	1	D_to_O	CM	-0.34394930876798757	-0.34394930876798757	-8.881784197001253e-19	True	True
gse162632	original8	primary	29	4	root_01	1000	1	D_to_O	TW	-0.3444408862834163	-0.3444408862834163	-1.1102230246251566e-18	True	True
gse162632	original8	primary	29	4	root_01	1000	1	D_to_O	PCA	-0.34306730652381795	-0.34306730652381795	-1.0547118733938987e-18	True	True
gse162632	original8	primary	29	4	root_01	1000	1	D_to_O	RBF	-0.3440941303236806	-0.3440941303236806	-6.661338147750939e-19	True	True
gse162632	original8	primary	29	4	root_01	1000	1	D_to_O	scGen	-0.5856813230565958	-0.5748586712378495	0.010822651818745366	False	False
gse162632	original8	primary	29	4	root_01	1000	1	D_to_O	CPA	-0.8083058955787061	-0.800176906164551	0.008128989414153649	False	False
gse162632	original8	primary	29	4	root_01	1000	1	D_to_O	CellOT	-0.5903076052373571	-0.5732896167021287	0.017017988535228956	False	False
gse162632	original8	primary	29	4	root_01	1000	1	D_to_P	NC	-0.438382130415819	-0.438382130415819	0.0	True	True
gse162632	original8	primary	29	4	root_01	1000	1	D_to_P	CM	-0.34394930876798757	-0.34394930876798757	0.0	True	True
gse162632	original8	primary	29	4	root_01	1000	1	D_to_P	TW	-0.3444408862834163	-0.3444408862834163	0.0	True	True
gse162632	original8	primary	29	4	root_01	1000	1	D_to_P	PCA	-0.34306730652381795	-0.34306730652381795	0.0	True	True
gse162632	original8	primary	29	4	root_01	1000	1	D_to_P	RBF	-0.3440941303236806	-0.3440941303236806	0.0	True	True
gse162632	original8	primary	29	4	root_01	1000	1	D_to_P	scGen	-0.5856813230565958	-0.5965039748760067	-0.010822651819410983	False	False
gse162632	original8	primary	29	4	root_01	1000	1	D_to_P	CPA	-0.8083058955787061	-0.8164348850028137	-0.008128989424108174	False	False
gse162632	original8	primary	29	4	root_01	1000	1	D_to_P	CellOT	-0.5903076052373571	-0.6073255937803358	-0.01701798854297786	False	False
gse162632	original8	primary	29	4	root_01	1000	1	S_to_M	NC	-0.4383821304158191	-0.438382130415819	1.5265566588595904e-17	True	True
gse162632	original8	primary	29	4	root_01	1000	1	S_to_M	CM	-0.34394930876798757	-0.34394930876798757	-9.436895709313831e-19	True	True
gse162632	original8	primary	29	4	root_01	1000	1	S_to_M	TW	-0.3444408862834163	-0.3444408862834163	-1.7763568394002505e-18	True	True
gse162632	original8	primary	29	4	root_01	1000	1	S_to_M	PCA	-0.343067306523818	-0.34306730652381795	-8.881784197001253e-19	True	True
gse162632	original8	primary	29	4	root_01	1000	1	S_to_M	RBF	-0.3440941303236806	-0.3440941303236806	-7.216449660063517e-19	True	True
gse162632	original8	primary	29	4	root_01	1000	1	S_to_M	scGen	-0.1300586699135729	-0.1300586699081169	5.45604299240221e-12	False	False
gse162632	original8	primary	29	4	root_01	1000	1	S_to_M	CPA	-0.3526832424519593	-0.352683242445669	6.290766185745867e-12	False	False
gse162632	original8	primary	29	4	root_01	1000	1	S_to_M	CellOT	-0.1346849521029009	-0.13468495209302733	9.873419359873737e-12	False	False
gse162632	original8	primary	29	4	root_02	1000	1	D_to_O	NC	-0.41551700859099705	-0.41551700859099705	-2.831068712794149e-18	True	True
gse162632	original8	primary	29	4	root_02	1000	1	D_to_O	CM	-0.3308712784163365	-0.3308712784163365	-1.1657341758564144e-18	True	True
